according ,-83.89,-89.49,-83.24,T
both opera,-92.24,-100.8,-117.79,P
combined a,-75.63,-78.39,-71.3,T
operating ,-85.12,-75.99,-87.06,N
skf april ,-152.56,-162.06,-155.56,P
ge buildin,-90.31,-88.65,-83.76,T
operating ,-107.06,-105.4,-123.32,N
network te,-146.89,-151.87,-133.45,T
dealers sh,-223.76,-210.78,-242.37,N
stockholm ,-110.53,-112.83,-106.2,T
cencorp fo,-84.41,-87.02,-77.68,T
pge belcha,-259.67,-256.65,-243.13,T
segment an,-54.66,-57.49,-49.75,T
result sta,-98.32,-97.58,-92.31,T
deliveries,-59.88,-65.86,-58.76,T
lember mat,-142.99,-137.06,-137.2,N
cet monday,-128.31,-129.87,-132.22,P
time neutr,-18.24,-19.41,-17.87,T
power gene,-84.32,-85.57,-77.74,T
finlan s l,-142.39,-148.73,-155.22,P
addition e,-124.22,-126.17,-117.8,T
eps quarte,-123.07,-125.72,-153.28,P
sales sepp,-48.68,-47.31,-51.2,N
october fi,-180.06,-184.73,-209.41,P
pleased ef,-100.25,-111.91,-107.76,P
talvik rel,-136.48,-138.15,-129.26,T
net sales ,-67.04,-69.21,-73.77,P
treatment ,-200.39,-208.57,-183.19,T
company de,-195.48,-196.02,-177.66,T
market sha,-54.23,-56.59,-60.71,P
total capi,-83.08,-77.61,-79.24,N
eb tough v,-148.18,-146.55,-140.62,T
market sha,-65.87,-69.85,-64.83,T
addition s,-171.57,-179.39,-161.71,T
operating ,-44.65,-49.22,-56.53,P
tool paten,-166.31,-163.99,-152.12,T
czech repu,-173.77,-174.44,-167.46,T
sponda pro,-96.16,-100.97,-89.48,T
dinner con,-102.47,-101.2,-91.09,T
amer sport,-147.44,-145.86,-134.48,T
refining m,-69.25,-70.54,-79.51,P
designed p,-140.5,-139.54,-133.39,T
export dec,-46.73,-47.35,-50.67,P
authorisat,-158.6,-156.11,-140.59,T
according ,-139.1,-140.8,-127.75,T
original p,-61.1,-63.03,-55.34,T
cargo volu,-33.22,-36.22,-36.81,P
interchang,-105.55,-107.23,-100.94,T
estonian e,-105.19,-100.24,-103.01,N
adpnews de,-200.12,-195.11,-200.28,N
harold w y,-205.94,-205.49,-198.29,T
maximum nu,-56.18,-57.31,-50.24,T
donations ,-154.17,-151.54,-143.6,T
store loca,-90.71,-88.17,-81.71,T
decision f,-106.11,-105.89,-100.51,T
finland s ,-131.97,-137.76,-140.75,P
joins tech,-158.86,-167.73,-147.2,T
net sales ,-81.28,-89.72,-91.4,P
lowering p,-142.83,-149.5,-145.94,P
company eq,-127.35,-125.52,-121.45,T
company in,-140.58,-142.69,-131.45,T
lemminkain,-99.86,-103.13,-93.17,T
solution i,-75.96,-79.85,-72.13,T
include so,-149.2,-153.63,-132.65,T
marimekko ,-60.33,-66.49,-64.1,P
selling co,-170.01,-169.55,-153.69,T
june sold ,-135.3,-138.76,-123.48,T
agreement ,-79.22,-79.78,-75.3,T
second qua,-73.18,-79.74,-85.35,P
acquisitio,-70.22,-78.78,-71.4,P
hearst con,-67,-71.33,-68.57,P
tallink si,-221.24,-208.36,-227.79,N
thanks mul,-134.45,-143.78,-138.1,P
earnings p,-85.67,-92.33,-102.68,P
changes ta,-74.64,-75.87,-70.04,T
basware in,-180.93,-189.91,-168.22,T
group s re,-78.27,-80.68,-77.79,T
innova bui,-180.1,-178.83,-168.57,T
chs expo f,-165.97,-164.39,-153.16,T
therefore ,-108.97,-117.7,-114.62,P
digia cons,-79.35,-84.07,-92.56,P
number mag,-64.41,-63.56,-59.73,T
group orde,-46.13,-49.66,-48.81,P
commission,-96.6,-101.6,-106.65,P
another fi,-70.99,-72.03,-68.7,T
facility u,-81.62,-85.79,-73.77,T
qpr proces,-160.71,-162.2,-146.83,T
having chi,-154.41,-168.65,-159.02,P
metal gain,-85.21,-97.53,-97.04,P
kiosk cine,-55.52,-51.93,-55.85,N
ih move en,-42.47,-45.43,-46.59,P
finnish in,-185.16,-187.07,-169.05,T
budapest a,-237.35,-225.16,-234.72,N
one larges,-129.36,-132.9,-121.74,T
expenditur,-222.44,-224.66,-214.45,T
respondent,-80.63,-85.07,-87.27,P
measures r,-58.57,-56.37,-62.57,N
rapala fis,-36.99,-38.92,-36.39,T
ground bar,-82.05,-80.06,-73.17,T
company s ,-81.91,-80.14,-78.92,T
demand spo,-39.88,-44.4,-43.72,P
finnish pr,-140.73,-145.73,-140.7,T
dividend g,-46.28,-47.44,-44.04,T
price spec,-46.97,-46.75,-42.1,T
transactio,-73.3,-73.28,-66.02,T
according ,-91.12,-97.58,-95.97,P
ecommerce ,-116.85,-120.51,-113.22,T
mr clausen,-100.46,-98.71,-92.46,T
figure inc,-50.32,-51.52,-47.12,T
elcoteq ex,-68.5,-67.37,-73.7,N
financial ,-46.44,-45.94,-40.03,T
seats go e,-159.51,-160.19,-152.35,T
adp news j,-181.07,-183.89,-180.97,T
lule munic,-138.28,-147.23,-141.09,P
much bette,-126.17,-131.74,-127.35,P
finnish si,-160.26,-163.88,-179.18,P
swedish bu,-112.42,-117.41,-105.78,T
share subs,-72.75,-71.04,-65.94,T
market sha,-96.16,-88.94,-95.16,N
validating,-108.68,-120.02,-120.24,P
tecnomen h,-119.7,-125.55,-110.3,T
company gi,-55.57,-59.84,-55.11,T
acquisitio,-219.13,-228.3,-206.3,T
contract v,-43.01,-44.47,-41.56,T
aspo inves,-70.92,-73.23,-68.66,T
retail cha,-224.13,-228.06,-215.9,T
oxyview pu,-123.42,-118.64,-117.29,T
costanza l,-124.12,-121.12,-117.58,T
duration c,-33.29,-34.54,-33.5,P
project x ,-104.38,-106,-96.48,T
assa abloy,-157.29,-162.06,-158.44,P
sanoma lea,-107.05,-108.04,-101.4,T
new locati,-95.59,-99.52,-88.83,T
via move c,-95.64,-107.59,-101.43,P
adp news f,-181.09,-193.45,-201.47,P
according ,-110.11,-109.55,-98.36,T
eps contin,-48.67,-52.61,-56.36,P
september ,-135.78,-137.36,-136.88,P
purchase p,-35.6,-37.54,-31.68,T
mall part ,-183.84,-189.95,-171.15,T
metsaliitt,-123.17,-122.12,-111.45,T
rushydro a,-109.24,-110.81,-104.23,T
group s ne,-71.36,-72.8,-71.62,P
altona sta,-130.24,-132.02,-123.99,T
contract c,-103.72,-109.43,-97.58,T
fortum int,-97.35,-98.34,-93,T
founded bi,-94.4,-91.7,-90.61,T
efore deci,-85.45,-87.07,-79.87,T
finnish ra,-102.18,-111.11,-109.63,P
changes be,-83.71,-85.46,-80.49,T
joined rau,-105.11,-115.42,-100.94,T
re delight,-124.94,-134.45,-136.3,P
implementa,-72.48,-69.7,-74.41,N
liquid han,-176.31,-180.91,-161.35,T
pharmaceut,-141.24,-139.2,-127.33,T
part plan ,-188.28,-191.1,-162.61,T
honkaraken,-202.02,-205.14,-190.17,T
consolidat,-68.99,-63.77,-78.39,N
operating ,-61.38,-59.67,-78.52,N
deal worth,-34.58,-36.77,-36.05,P
aldata sol,-226.48,-229.74,-206.08,T
ollipekka ,-65.8,-65.17,-57.53,T
sampo bank,-73.33,-68.84,-71.33,N
exports gr,-43.15,-49.14,-51.37,P
share sale,-77.93,-81.46,-78.42,P
metso glob,-128.38,-140.33,-125.77,T
one price ,-106.8,-115.05,-99.15,T
ahlstrom c,-143.11,-143.83,-127.74,T
proportion,-74.95,-81.1,-86.78,P
machinery ,-113.85,-120.65,-108.31,T
diluted ea,-56.46,-62.9,-72.13,P
operating ,-34.91,-39.18,-43.02,P
operating ,-53.08,-49.87,-55.28,N
rivals qua,-99.22,-91.31,-103.06,N
provides w,-106.86,-106.13,-97.5,T
australian,-132.68,-147.6,-144,P
separating,-85.19,-92.1,-87.88,P
emsa deput,-167.18,-157.68,-165.18,N
capman fou,-156.7,-162.61,-136.86,T
earnings p,-48.96,-54.38,-62.04,P
finnish co,-162.37,-174.73,-164.14,P
businesses,-116.83,-118.64,-113.29,T
ebit exclu,-54.53,-55.58,-63.28,P
value deal,-35.96,-36.84,-30.13,T
currently ,-143.29,-141.01,-129.79,T
operating ,-67.68,-64.89,-89.39,N
pharmaceut,-123.54,-132.47,-109.33,T
lifetree f,-74.7,-80.99,-79.98,P
return cap,-58.75,-59.87,-63.16,P
arvo vuore,-148.2,-161.1,-151.92,P
return inv,-32.69,-31.81,-34.26,N
strong gro,-39.57,-45.83,-44.87,P
kaleva kus,-111.46,-110.33,-97.95,T
tweeple ch,-81.38,-80.99,-77.47,T
tekla stru,-88.31,-91.29,-81.51,T
q company ,-81.22,-78.15,-96.45,N
internatio,-108.64,-104.59,-97.24,T
finnish el,-184.4,-202.45,-193.46,P
vaisala ex,-67.85,-69.49,-76.64,P
finnish ra,-101,-112.09,-110.79,P
each optio,-148.36,-149.19,-136.52,T
finnish co,-102.48,-110.57,-105.39,P
aforementi,-230.99,-230.11,-200.06,T
performanc,-49.08,-50.04,-54.16,P
finnishswe,-58.82,-63.15,-60.01,P
company ow,-176.78,-180.53,-160.04,T
sale final,-48.23,-48.1,-44.68,T
uponor imp,-66.09,-69.81,-72.59,P
beginning ,-109.04,-109.8,-99.81,T
announceme,-188.2,-170.58,-187.64,N
company we,-48.77,-52.94,-49.02,P
see change,-57.22,-59.79,-54.52,T
according ,-218.72,-217.24,-207.8,T
closing su,-60.35,-63.03,-56.3,T
finnish ne,-177.25,-174.46,-163.94,T
c expo sig,-156.51,-158.74,-149.59,T
appointmen,-127.49,-139.41,-127.1,T
company op,-51.01,-52.94,-48.49,T
dragonfly ,-100.51,-101.31,-90.64,T
group stro,-55.41,-63.51,-58.21,P
olvi contr,-191.22,-202.97,-206.1,P
net profit,-44.04,-45.56,-51.6,P
company s ,-90.67,-100.82,-103.79,P
foodservic,-117.18,-121.85,-106.37,T
following ,-69.44,-69.12,-61.46,T
total inve,-63.38,-65.75,-59.73,T
responsibl,-50.81,-54.01,-47.59,T
objective ,-82.49,-91.7,-85.9,P
curators d,-57.06,-55.96,-53.97,T
operating ,-56.35,-57.55,-70.78,P
credit nov,-157.64,-170.65,-163.51,P
group s ne,-39.44,-41.9,-42.7,P
quick ones,-44.6,-44.42,-42.38,T
diesel mar,-44.15,-44.4,-46.25,P
net sales ,-48.66,-45.9,-51.55,N
okmetic re,-66.08,-68.6,-63.61,T
production,-42.77,-45.24,-45.9,P
finnish in,-84.64,-86.22,-86.7,P
cramo plc ,-135.59,-148.99,-125.1,T
operating ,-83.29,-77.59,-99.71,N
beijing xf,-220.27,-240.89,-232.39,P
registrati,-110.67,-110.98,-93.1,T
revenues s,-56.2,-63.82,-63.61,P
company op,-68.66,-68.58,-57.82,T
tecnomen s,-205.32,-220.89,-187.62,T
finnish bo,-105.65,-110.42,-108.78,P
product ma,-51.65,-53.12,-49.35,T
mill long ,-68.15,-75.07,-66.16,T
nokia siem,-152.08,-169.92,-140.21,T
revenues b,-46.69,-50.79,-47.53,P
site cover,-54.14,-55.96,-49.14,T
consumers ,-67.8,-72.99,-67.33,T
under finn,-98.92,-96.85,-89.82,T
acquisitio,-75.25,-82.89,-76.24,P
arrangemen,-62.58,-63.41,-58.45,T
tekla orga,-164.73,-156.1,-149.1,T
pharmaceut,-138.47,-139.2,-125.42,T
tekla stru,-69.77,-69.86,-64.79,T
huhtamaki ,-123.93,-126.84,-114.66,T
addon orde,-142.9,-146.67,-132.79,T
samsung cu,-107.92,-103.09,-109.59,N
new deal s,-110.2,-122.32,-114.91,P
nordea see,-66.86,-68.49,-67.74,P
company sa,-94.37,-94.95,-101.91,P
neverthele,-59.61,-67.18,-69,P
now taking,-69.14,-72.59,-67.64,T
costs new ,-78.02,-77.16,-79.57,N
union comp,-59.49,-60.07,-57.03,T
moment app,-59.39,-60.56,-54.94,T
fi develop,-61.67,-65.17,-66.07,P
lt s net p,-70.23,-65.72,-74.54,N
cramo s ma,-216.7,-222.97,-203.2,T
stora enso,-66.55,-68.39,-78.12,P
exercise p,-109.54,-113.73,-102.77,T
yit corpor,-209.76,-216.54,-194.57,T
rimi super,-65.8,-65.86,-60.97,T
viking lin,-58.05,-64.47,-60.14,P
company de,-106.58,-108.89,-99.73,T
raffles eq,-124,-121.6,-114.12,T
helsinkiba,-159.96,-170.34,-177.1,P
growth rat,-71.5,-69.18,-73.9,N
employee n,-97.38,-95.38,-89.76,T
board dire,-70.16,-70.64,-61.9,T
nordstjern,-94.59,-95.91,-82.42,T
firm build,-67.65,-68.78,-62.64,T
jeder beta,-201.85,-194.8,-196.83,N
company de,-101.84,-106.18,-92.74,T
company cu,-252.56,-256.87,-227.64,T
elcoteq gl,-119.07,-126.84,-114.16,T
insolvency,-87.59,-82.89,-81.81,T
comes comp,-137.79,-135.8,-127.41,T
soapstone ,-95.95,-105.84,-101.49,P
delighted ,-111.37,-119.62,-116.4,P
meeting gl,-73.16,-70.79,-65.54,T
earnings p,-53.16,-51.98,-62.73,N
loss taxes,-56.39,-53.08,-69.9,N
abn now re,-85.18,-84.93,-76.89,T
baltic sta,-119.35,-107.53,-129.84,N
sanoma mag,-52.02,-55.11,-54.31,P
operating ,-40.49,-44.58,-49.79,P
periodend ,-88.82,-84.86,-99.76,N
south afri,-159.95,-174.29,-160.47,P
profit per,-59.89,-61.56,-76.52,P
move trigg,-83.68,-81.92,-88.02,N
byline tim,-147.79,-149.5,-143.44,T
new produc,-141.2,-162.29,-147.39,P
port facil,-78.03,-79.35,-74.63,T
ev devices,-47.89,-48.13,-44.84,T
purchase m,-47.49,-48.13,-46.19,T
external n,-228.85,-212.15,-223.35,N
deliveries,-66.69,-72.09,-64.69,T
filter tip,-116.62,-115.42,-106.61,T
following ,-78.24,-82.24,-70.14,T
operating ,-90.23,-82.7,-103.64,N
net sales ,-61.55,-66.63,-72.55,P
nokia shar,-123.95,-116.7,-120.24,N
revenue qu,-67.3,-66.08,-77.89,N
technopoli,-163.65,-178.86,-173.12,P
operating ,-46.59,-41.7,-53.41,N
proportion,-50.27,-56.25,-54.93,P
sections p,-166.35,-172.1,-155.51,T
company s ,-187.72,-189.19,-179.03,T
train expe,-90.36,-90.31,-87.99,T
yesterday ,-84.18,-86.31,-79.6,T
telenor th,-162.17,-170.59,-168.65,P
finnish fo,-107.17,-102.68,-111.86,N
third quar,-63.96,-65.14,-80.42,P
company di,-33.42,-35.21,-31.71,T
helsinki a,-145.62,-147.87,-137.82,T
tests cond,-253.49,-257.47,-238.3,T
currently ,-114.73,-115.62,-109.81,T
pretax los,-69.39,-66.75,-88.9,N
business u,-156.79,-158.62,-146.93,T
elcoteq gr,-161.5,-157.17,-168.75,N
company ex,-65.19,-66.8,-61.28,T
upon compl,-76.07,-77.49,-72.32,T
aspo serve,-55.6,-56.25,-52.06,T
destia oy ,-159.84,-161.44,-149.16,T
company s ,-128.51,-136.77,-117.85,T
finnish sc,-155.01,-150.22,-166.33,N
gunneflo r,-73.2,-76.89,-67.95,T
gypsii mob,-112.97,-119.04,-107.65,T
citigroup ,-138.91,-156.45,-138.38,T
estimated ,-44.98,-47.32,-42.83,T
combined v,-51.57,-53.11,-51.23,T
indexes in,-71.74,-74.38,-65.94,T
device off,-114.9,-114.21,-107.12,T
government,-107.25,-112.04,-98.96,T
foundries ,-133.12,-140.36,-165.71,P
currently ,-51.53,-53.76,-46.36,T
konecranes,-90.94,-85.12,-94.5,N
cameco typ,-100.77,-101.18,-99.52,T
alma media,-68.18,-70.19,-68.23,P
jun boy ge,-108.59,-109.43,-100.2,T
september ,-169.02,-180.52,-197.47,P
parties ag,-74.27,-78.46,-67.02,T
finnish sh,-114.29,-108.45,-129.73,N
thanks wid,-189.56,-208.78,-193.75,P
okmetic s ,-137.15,-145.82,-133.5,T
analyzed k,-136.27,-148.09,-141.91,P
enp newswi,-200.4,-205.65,-179.86,T
tieto offe,-153.36,-171.29,-159.08,P
effect rem,-37.62,-36.44,-35.53,T
ahms offer,-141.42,-149.48,-133.88,T
operating ,-59.27,-58.02,-78.63,N
group inte,-167.41,-170.56,-150.09,T
operating ,-49.39,-50.5,-60,P
result com,-76.62,-80.74,-83.44,P
sampo grou,-126.41,-128.64,-118.08,T
parties th,-71.43,-72.3,-67.18,T
nokia mult,-75.34,-80.24,-85.51,P
lights out,-134.98,-133.84,-131.62,T
tele affar,-119.03,-129.08,-124.08,P
demand see,-75.42,-78.75,-84.68,P
separately,-213.23,-233.02,-215.33,P
production,-51.62,-51.68,-44.81,T
according ,-121.24,-121.6,-116.2,T
company s ,-73.81,-77.12,-86.71,P
market sha,-71.17,-71.95,-76.56,P
first four,-148.52,-151.55,-140.54,T
price talk,-89.68,-90.31,-85.28,T
value deal,-35.96,-36.84,-30.13,T
solution e,-95.93,-97.58,-90.37,T
company bo,-69.38,-73.7,-67.13,T
operating ,-55.54,-53.54,-70.74,N
succeeded ,-126.19,-135.61,-128.93,P
according ,-83.62,-95.53,-88.72,P
steek set ,-70.63,-73.06,-67.18,T
fair value,-51.45,-51.77,-48.91,T
pharmaceut,-156.01,-157.62,-142.67,T
another no,-110.67,-111.91,-105.51,T
evidentiar,-56.66,-55.96,-52.89,T
known post,-149.43,-158.5,-148.89,T
met locate,-73.86,-74.15,-67.34,T
trading un,-201.68,-204.91,-189.36,T
new kroksb,-168.8,-170.97,-158.7,T
stora enso,-170.61,-180.11,-174.31,P
share subs,-48.04,-48.13,-46.35,T
announced ,-117.98,-123.57,-121.04,P
via takeov,-150.8,-158.8,-147.96,T
portfolio ,-137.87,-142.25,-131.96,T
evraz grou,-219.4,-218.8,-208.58,T
two thirds,-68.01,-71.43,-68.44,P
januarysep,-84.83,-91.33,-103.39,P
eurochem c,-154.25,-166.48,-166.53,P
internal r,-142.08,-145.91,-138.38,T
planned et,-112.4,-114.76,-102.35,T
finnish so,-154.41,-168.54,-158.41,P
rautaruukk,-135.86,-148.46,-135.97,P
metsabotni,-187.33,-184.37,-171.68,T
bluewin se,-56.37,-55.96,-50.54,T
latvia s s,-83.79,-88.31,-79.82,T
tikkurila ,-111.39,-112.76,-107.78,T
total valu,-40.64,-41.13,-39.88,T
finnish po,-166.95,-168.19,-186.37,P
corporate ,-178.35,-186.94,-186.69,P
neste oil ,-228.8,-245.76,-239.56,P
operating ,-53.12,-56.59,-70.56,P
favourable,-84.27,-91.36,-96.13,P
revenue ju,-79.27,-86.71,-88.73,P
thanks ext,-173.13,-181.54,-160.79,T
inaugural ,-95.28,-94.96,-90.6,T
financing ,-51.77,-54.86,-49.36,T
operating ,-53.12,-56.59,-70.56,P
competitio,-63.75,-61.77,-58.12,T
release oc,-142.25,-151.04,-134.67,T
value deal,-59.98,-60.92,-54.84,T
niina neno,-117.63,-122.25,-112.94,T
terms acqu,-35.96,-36.84,-32.4,T
capman par,-156.8,-176.41,-158.19,P
finnish so,-190.19,-206.36,-202.85,P
net sales ,-88.25,-91.21,-97.64,P
exercise o,-87.21,-86.67,-79.85,T
april finn,-160.15,-161.1,-182.51,P
elisa comm,-137.02,-144.95,-130.85,T
shares acq,-112.24,-109.51,-99.42,T
last year ,-90.96,-85.26,-90.19,N
finnair s ,-80.17,-74.58,-80.9,N
financial ,-35.77,-35.34,-31.33,T
group s ca,-52.62,-52.89,-52.51,T
necessary ,-42.85,-47,-44,P
sales bill,-171.64,-171.06,-165.35,T
industry a,-168.24,-175.72,-158.36,T
second var,-145.66,-151.06,-138.77,T
subjectmat,-93.99,-92.8,-90.31,T
gs enginee,-184.12,-184.2,-172.13,T
hayward ca,-119.69,-120.02,-113.34,T
raute list,-50.32,-50.3,-46.57,T
adp news f,-132.02,-138.85,-148.94,P
last week ,-182.44,-206.11,-189.04,P
annual val,-82.71,-87.83,-80.97,T
planned cl,-46.79,-47.44,-42.52,T
finnish co,-129.45,-123.34,-138.94,N
ea reng gr,-71.28,-70.88,-69.06,T
total head,-51.7,-49.47,-49.16,T
brokerage ,-135.91,-146.48,-148.26,P
now releva,-114.1,-115.56,-106,T
poyry glob,-109.44,-116.15,-104.84,T
finnish ma,-117.85,-115.62,-128.43,N
shortterm ,-54.98,-55.96,-53.1,T
finnish sp,-160.74,-169.83,-188.24,P
subsidiary,-88.56,-93.37,-83.57,T
report pro,-287.71,-292.59,-266.83,T
tekla stru,-109.01,-110.71,-98.83,T
result bef,-103.48,-93.65,-115.73,N
scania mor,-144.2,-153.18,-158.61,P
see slide ,-71.5,-74.38,-70.45,T
pharmaceut,-118.36,-113.37,-120.94,N
order cons,-95.57,-100.22,-89.62,T
india s tr,-108.39,-114.87,-110.18,P
upon estab,-64.56,-64.76,-58.27,T
margin cal,-125.33,-126.35,-117.86,T
prothious ,-108.32,-112.69,-103.11,T
eu commiss,-219.93,-209.82,-224.26,N
earnings p,-77.92,-83.4,-93.04,P
alexandria,-124.69,-119.48,-110.43,T
finnish ok,-225.3,-243.18,-236.12,P
finnish co,-151.99,-155.59,-153.55,P
rautaruukk,-138.47,-152.68,-145.45,P
alma media,-50.79,-49.71,-52.37,N
podcast se,-173.06,-174.43,-165.44,T
technology,-61.71,-66.27,-61.03,T
nonwovens ,-144.76,-144.76,-135.57,T
according ,-122.32,-129.07,-123.51,P
nordea s d,-123.69,-124.26,-114.77,T
adp news f,-135.07,-133.18,-148.34,N
fiskars wo,-128.43,-137.31,-134.4,P
finnish re,-130.05,-131.56,-141.7,P
nordea pan,-120.75,-123.84,-112.61,T
finlandbas,-93.84,-92.1,-92.49,N
adpnews de,-173.81,-170.04,-168.34,T
vaisala s ,-98.64,-97.81,-112.3,N
company ch,-98.49,-97.48,-88.98,T
s business,-82.37,-92.83,-75.38,T
russia s v,-97.63,-100.04,-88.02,T
expects re,-75.49,-77.53,-80.28,P
agreement ,-111.82,-127.33,-119.17,P
sunk depth,-75.53,-75.07,-72.39,T
