according ,-83.89,-89.49,-83.24,T
operating ,-42.38,-45.67,-54.66,P
guidance s,-71.1,-71.67,-67.08,T
founded fi,-121.31,-123.57,-117.81,T
line run f,-99.99,-102.01,-94.01,T
operating ,-42.65,-43.73,-54.26,P
first phas,-40.81,-42.01,-39.03,T
company es,-96.84,-102,-102.72,P
rental bui,-59.56,-65.79,-61.12,P
finnair s ,-142.53,-133.48,-141.31,N
pa jpmorga,-129.42,-128.13,-118.84,T
meantime c,-98.61,-101.85,-96.69,T
manufactur,-84.23,-84.72,-79.79,T
kesko stor,-92.36,-92.89,-87.32,T
value orde,-36.04,-37.76,-36.48,P
sponda plc,-192.88,-191.47,-166.62,T
trading co,-112.64,-113.33,-102.29,T
oriolakd s,-83.87,-87.01,-82.36,T
group s tu,-55.73,-57.97,-61.36,P
omx market,-167.53,-170.1,-153.19,T
developmen,-43.87,-47.44,-39.79,T
adp news a,-167.07,-164.18,-183.7,N
penttil s ,-67.7,-70.68,-63.89,T
section re,-129.82,-134.09,-141.75,P
according ,-115.69,-117.54,-108.72,T
sales vat ,-59.16,-62.51,-63.02,P
shares nok,-123.41,-138.53,-136.41,P
raute repo,-90.8,-89.52,-107.56,N
operates u,-107.58,-105.28,-97.56,T
technopoli,-103.29,-101.09,-95.97,T
reasons be,-165.92,-167.91,-156.56,T
popular mo,-100.17,-106.54,-91.14,T
loss perio,-55.67,-53.31,-72.07,N
seem enoug,-57.47,-56.65,-54.85,T
lean syste,-84.49,-88.81,-85.44,P
middle eas,-84,-91.29,-88.07,P
company em,-51.06,-53.63,-47.13,T
sales unit,-106.48,-100.74,-109.88,N
thus group,-80.1,-81.87,-76.79,T
finnish bu,-159.43,-166.48,-151.15,T
stockmann ,-68.83,-70.33,-70.83,P
shuweihat ,-86.86,-91.29,-85.07,T
reorganisa,-206.83,-216.44,-194.34,T
department,-61.02,-60.63,-65.43,N
quarterly ,-84.7,-89.07,-102.1,P
invention ,-114.25,-111.22,-104.46,T
barclays p,-120.65,-121.12,-116.63,T
january fi,-155.67,-166.3,-176.29,P
lemminkain,-141.34,-143.46,-131.97,T
based nego,-80.1,-80,-73.69,T
correspond,-89.06,-93.86,-90.14,P
traditiona,-58.86,-57.34,-56.31,T
brokers ra,-47.33,-46.75,-44.9,T
contract t,-62.34,-63.99,-61.98,T
ms laakso ,-101.3,-104.88,-95.37,T
company op,-112.07,-116.46,-106.79,T
buyer real,-112.53,-114.36,-98.62,T
finnish me,-119.04,-130.51,-127.9,P
two previo,-87.03,-88.37,-80.1,T
incap cont,-184.99,-193.43,-169.34,T
new arrang,-70.08,-72.99,-66.24,T
sanoma mag,-93.92,-95.13,-82.47,T
utah s cap,-97.87,-101.21,-93.19,T
chilled me,-109.14,-108.61,-101.43,T
increase n,-92.08,-99.27,-96.88,P
end march ,-74.9,-80.42,-82.81,P
s exactly ,-165.11,-162.08,-161.3,T
composite ,-115.64,-111.22,-107.2,T
acquisitio,-50.4,-55.55,-48.76,T
cencorp s ,-86.73,-87.1,-98.58,P
finnish el,-112.95,-106.18,-124.15,N
license ag,-67.28,-70.91,-62.72,T
printed fa,-99.56,-106.31,-95.43,T
company de,-123.97,-126.71,-115.89,T
finnish ca,-93.09,-101.21,-99.87,P
parties ag,-52.88,-55.26,-46.97,T
vaisala s ,-108.15,-109.27,-100.38,T
managing d,-137.35,-140.79,-132.13,T
financial ,-150.92,-162.84,-157.9,P
technology,-81.57,-82.2,-76.49,T
fourth qua,-167.26,-172.93,-195.46,P
according ,-134.31,-130.21,-140.15,N
brian burt,-63.6,-65.86,-61.08,T
sixyear hi,-56.08,-56.65,-49.6,T
nordic wal,-90.26,-89.16,-80.94,T
long unpro,-140.5,-151.01,-150.8,P
terms disc,-29.02,-28.33,-25.3,T
profit per,-64.46,-58.84,-78.64,N
copying re,-171.82,-172.39,-158.86,T
frost sold,-87.25,-87.47,-90.28,P
city invit,-191.64,-193.41,-178.76,T
total inve,-53.22,-55.06,-50.33,T
s neutral ,-15.43,-16.52,-14.84,T
basware ei,-88.47,-89.49,-85.82,T
strengthen,-44.62,-50.65,-45.88,P
finnish fo,-149.47,-145.86,-140.66,T
latin amer,-170.05,-177.29,-165,T
metso foun,-81.2,-85.38,-77.42,T
operating ,-83.3,-75.58,-98.88,N
rewards pa,-141.34,-144.43,-132.19,T
cvs propos,-102.88,-97.33,-92.29,T
under plan,-195.56,-192.63,-174.98,T
more tonne,-61.2,-62.4,-56.38,T
objective ,-45,-45.74,-42.3,T
transactio,-61.77,-63.22,-57.14,T
okmetic gl,-107.49,-114.57,-102.62,T
operating ,-55.18,-60.12,-69.24,P
sdm offers,-120.75,-124.26,-113.98,T
russia uti,-97.96,-100.91,-95.71,T
both opera,-96.6,-105.77,-123.63,P
value firm,-68.99,-75.86,-70.95,P
total valu,-137.29,-144.59,-136.17,T
boomerang ,-72.76,-72.96,-81.56,P
wireless i,-71.33,-71.96,-67.83,T
honored ac,-69.76,-72.47,-72.66,P
customer c,-54.83,-55.96,-54.13,T
third quar,-99.64,-100.4,-124.69,P
example ne,-89.47,-91.19,-105.42,P
company re,-70.12,-69.6,-74.6,N
constructi,-60.47,-62.4,-55.47,T
company s ,-146.9,-155.81,-156.14,P
omx helsin,-100.36,-87.17,-99.75,N
srv lowere,-88.68,-81.35,-90.46,N
erkki jarv,-153.87,-156.1,-144.68,T
order foll,-66.5,-70.88,-66.3,T
srv build ,-103.06,-101.31,-97.23,T
negotiatio,-100.8,-100.4,-90.18,T
inge larse,-68.13,-67.33,-63.86,T
nviro oper,-80.96,-84.28,-76.45,T
more staff,-113.66,-122.3,-111.91,T
transactio,-109.96,-118.48,-102.97,T
turun kaup,-111.4,-118.81,-111.03,T
financialw,-98.12,-100.22,-92.01,T
production,-99.82,-108.69,-99.16,T
company s ,-73.62,-73.6,-77.19,N
repayment ,-166.69,-164.34,-158.44,T
several la,-54.76,-50.09,-54.52,N
currently ,-141.5,-134.76,-156.71,N
rebuilds d,-66.89,-73.97,-70.55,P
bank forec,-53.1,-57.53,-53.73,P
tools spec,-95.78,-101.09,-95.01,T
current po,-44.89,-47.44,-43.56,T
finnish ou,-73.94,-84.58,-79.12,P
ebitda yea,-50.33,-53.39,-59.08,P
marubeni g,-214.94,-221.61,-205.9,T
tielinja g,-55.47,-56.4,-58.21,P
total amou,-89.09,-88.08,-82.94,T
march stor,-69.31,-67.68,-67.1,T
amending p,-102.02,-105.49,-103.51,P
spring tot,-64,-62.4,-55.65,T
orders rec,-44.75,-51.46,-53.5,P
investment,-110.67,-105.55,-97.36,T
outotec s ,-149.02,-154.8,-140.76,T
passenger ,-52.87,-53.47,-52.2,T
customer f,-69.85,-69.82,-66.7,T
total valu,-41.22,-42.39,-39.24,T
end number,-60.91,-61.07,-53.17,T
joint vent,-147.6,-148.06,-137.86,T
enclosed a,-240.51,-245.77,-222.89,T
finnish co,-191.58,-202.29,-203.54,P
sale outok,-66.33,-70.52,-65.71,T
operating ,-67.6,-59.61,-76.65,N
ruukki s d,-149.99,-163.24,-166.7,P
offering p,-117.7,-120.11,-111.06,T
radiation ,-100.13,-98.77,-90.92,T
company me,-42.99,-42.63,-40.88,T
company es,-68.86,-72.34,-75.28,P
etteplan r,-44.29,-44.96,-46.2,P
shares sti,-78.91,-79.53,-71.13,T
both opera,-94.85,-103.4,-119.89,P
oka specia,-128.54,-134.28,-120.31,T
last posit,-95.4,-106.61,-91.91,T
completion,-78.37,-81.88,-73.58,T
mr mcdonal,-184.59,-182.01,-173.74,T
investors ,-94.12,-100.07,-97.35,P
eastern ti,-80.22,-81.1,-75.31,T
net sales ,-77.43,-73.56,-84.3,N
finnish fi,-125.49,-125.35,-138.52,N
cohen stee,-86.59,-85.75,-76.3,T
rapidly in,-94.82,-89.23,-99.17,N
stora enso,-73.22,-73.02,-70.69,T
company li,-47.59,-47.97,-42.54,T
implementa,-68.8,-68.93,-63.77,T
earnings p,-83.4,-87.61,-95,P
pharmaceut,-123.54,-132.47,-108.75,T
value orde,-33.82,-34.98,-35.24,P
following ,-63.82,-66.94,-57.54,T
company ai,-69.19,-74,-74.98,P
global spo,-196.59,-216.93,-212.05,P
new units ,-71.96,-77.39,-66.9,T
kirsi rant,-91.93,-93.64,-86.76,T
intent art,-133.92,-139.54,-125.9,T
purchase a,-174.31,-187.39,-181.73,P
group s sa,-84.46,-85.43,-93.18,P
group s op,-62.43,-58.45,-71.57,N
progress g,-144.47,-158.35,-157.37,P
industry c,-168.81,-174.18,-161.67,T
forecast n,-19.15,-19.81,-19.95,P
finland op,-157.87,-151.63,-151.98,N
componenta,-157.49,-160.21,-151.34,T
less ten p,-65.44,-63.78,-60.65,T
upm move l,-111.01,-105.44,-116.48,N
typical en,-218.76,-218.74,-205.99,T
net sales ,-37.21,-39.48,-42.43,P
new novato,-53.07,-53.76,-49.14,T
now leadin,-70.82,-77.33,-69.94,T
finnish au,-127.73,-121.08,-131.95,N
solid fuel,-74.43,-72.36,-72.67,N
new unit m,-64.21,-64.09,-57.63,T
cargo traf,-57.98,-55.58,-60.59,N
part trans,-110.33,-125.77,-117.06,P
april nest,-121.08,-118.23,-108.52,T
building h,-61.01,-64.07,-56.24,T
lieksaare ,-120.92,-123.01,-110.73,T
qpr produc,-90.07,-94.2,-87.08,T
enterprise,-68.75,-69.77,-64.12,T
rd loan ne,-29.43,-28.33,-26.95,T
transactio,-103.94,-107.26,-102.68,T
operating ,-78.82,-77.88,-81.96,N
hear lates,-107.01,-111.94,-101.33,T
operating ,-59.61,-62.15,-72.64,P
finnish gr,-67.19,-69.98,-72.1,P
corrected ,-49.28,-46.75,-46.63,T
according ,-196.22,-207.05,-185.62,T
finnish sa,-103.1,-103.52,-100.36,T
honkaraken,-113.2,-113.73,-104.62,T
according ,-120.27,-124.11,-114.64,T
record dat,-53.15,-55.15,-49.16,T
cargotec g,-109.52,-116.84,-114.81,P
company ag,-64.86,-69.05,-62.18,T
net sales ,-50.04,-47.43,-54.84,N
split comp,-66.98,-67.25,-59.94,T
delivery e,-60.08,-61.3,-56.22,T
operated n,-80.73,-87.83,-76.98,T
previously,-68.74,-68.43,-67.88,T
rosendal e,-103.06,-100.4,-93.24,T
number off,-48.46,-52.96,-46.15,T
purchase c,-84.25,-96.8,-86.24,P
glaston s ,-132.42,-138.32,-129.02,T
ionphase s,-91.5,-92.52,-84.17,T
customers ,-154.29,-157.4,-141.21,T
contract i,-134.24,-135.26,-124.3,T
yit capita,-114.56,-115.64,-102.42,T
release of,-72.89,-71.89,-66.86,T
talentum s,-56.18,-57.66,-58.32,P
pretax pro,-50.26,-54.21,-67.65,P
peigs beco,-92.05,-91.41,-86.56,T
offer cust,-66.74,-71.62,-64.04,T
company em,-58.99,-60.28,-61.63,P
sales rise,-40.31,-43.24,-41.01,P
building h,-75.6,-69.27,-77.43,N
finnish sh,-107.94,-104.08,-131.98,N
restrictio,-48.58,-48.13,-46.06,T
through no,-103.96,-106.9,-96.56,T
exports go,-45.69,-42.65,-44.93,N
salcomp s ,-145.01,-150.79,-131.38,T
capital st,-71.27,-70.57,-66.13,T
believe hk,-111.12,-109.89,-104.54,T
operating ,-115.7,-106.26,-135.71,N
six brewer,-111.63,-120.94,-129.58,P
grounds no,-109.19,-106.97,-98,T
finland s ,-171.38,-176.89,-165.28,T
rapala vmc,-108.05,-114.52,-101.3,T
bond matur,-91.18,-94.72,-83.88,T
rockwell c,-110.41,-114.39,-108.25,T
third orde,-102.57,-115.05,-115.15,P
ship unloa,-104.27,-102.7,-95.4,T
lnnen teht,-145.67,-149.65,-138.71,T
event foll,-143.71,-148.81,-135.12,T
teliasoner,-95.74,-103.33,-102.03,P
earnings p,-33.19,-34.5,-37.58,P
inspects c,-57.25,-57.34,-56.28,T
according ,-121.06,-122.5,-117.67,T
properties,-152.66,-151.6,-141.14,T
return inv,-55.9,-52.17,-58.89,N
key geogra,-90.12,-92.39,-85.08,T
alexandria,-142.74,-143.03,-130.84,T
both net s,-71.06,-77.38,-76.25,P
august lat,-133.26,-135.11,-123.03,T
according ,-83.37,-86.12,-81.69,T
fiscal yea,-92.62,-96.23,-93.98,P
over years,-70.69,-74.38,-67.31,T
transactio,-97.67,-102.93,-105.98,P
order incl,-177.2,-186.53,-164.87,T
koff s mar,-64.75,-67.06,-63.13,T
s even lit,-98.06,-100.06,-96.54,T
cramo serv,-127.11,-140.47,-118.51,T
ssh commun,-66.41,-65.66,-58.1,T
operating ,-43.95,-45.67,-55.36,P
closing tr,-60.42,-63.66,-55.25,T
down eur m,-147.72,-135.91,-159.05,N
combined f,-70.74,-73.68,-71.64,P
cocacola m,-75.85,-71.91,-80.59,N
sale healt,-113.58,-121.55,-108.89,T
contracts ,-78.87,-72.89,-75.75,N
reporting ,-66.72,-68.63,-60.2,T
helsinki t,-159.54,-165.71,-175.56,P
finnish pu,-121.58,-120.46,-116.47,T
neutral ,-10.96,-11.29,-10.56,T
fsecure de,-147.73,-156.4,-139.39,T
operating ,-78.42,-76.39,-95.68,N
fullyear n,-55.14,-60.82,-57.11,P
mobile com,-224.08,-244.06,-211.65,T
company eu,-153.38,-156.5,-146.86,T
acquisitio,-99.67,-112.87,-104.41,P
company di,-44.6,-44.42,-40.22,T
consolidat,-116.86,-120.45,-140.97,P
otherwise ,-46.79,-45.65,-41.68,T
last smart,-131.36,-132.4,-126.58,T
total numb,-113.09,-115.13,-103.49,T
ongoing pr,-182.11,-183.11,-167.78,T
topped con,-55.17,-59.37,-61.43,P
lithuanian,-151.73,-166.26,-169.28,P
operating ,-149.32,-155.57,-177.97,P
galeria po,-118.3,-119.25,-114.4,T
planned se,-93.71,-100.18,-86.32,T
company tu,-39.75,-40.41,-38.72,T
interestin,-67.33,-71.08,-64.74,T
omx helsin,-105.09,-91.04,-101.44,N
total inve,-49.11,-49.09,-44.37,T
purpose ac,-84.37,-90.37,-88.54,P
few employ,-85.05,-85.95,-76.79,T
number cla,-61.52,-60.15,-54.57,T
capman mad,-62.62,-62.05,-56.28,T
ahlstrom c,-172.41,-173.78,-144.48,T
capman plc,-173.45,-171.2,-154.2,T
global mar,-143.13,-152.09,-128.34,T
insurer ax,-106.66,-98.61,-107.51,N
reproducti,-45.61,-47.44,-43.17,T
alternativ,-104.14,-103.85,-96.96,T
looking fo,-84.05,-89.5,-90.06,P
company ex,-47.3,-51.68,-51.66,P
lemminkine,-82.67,-87.45,-99.19,P
alexandria,-119.47,-118.12,-109.59,T
kesko agro,-148.54,-157.88,-160.99,P
basware s ,-68.01,-76.56,-74.89,P
second qua,-75.78,-80.28,-91.49,P
small firm,-77.32,-69.18,-73.53,N
company ex,-55.63,-60.76,-51.1,T
each year ,-60.01,-61.24,-54.76,T
condition ,-126.4,-130.61,-118.99,T
end review,-91.91,-97.65,-101.5,P
operating ,-73.37,-64.97,-85.13,N
operators ,-114.02,-116,-105.04,T
teleste s ,-255.84,-263.49,-238.43,T
operating ,-65.73,-64.42,-75.23,N
finnish me,-139.57,-149.48,-164.92,P
company s ,-68.59,-74.35,-65.11,T
depending ,-77.16,-78.06,-70.45,T
finnish br,-178.83,-190.35,-207.25,P
affectogen,-84,-84.72,-80.05,T
stichting ,-86.37,-84.65,-78.44,T
profit tax,-38.96,-37.18,-44.47,N
planned fa,-159.49,-178.05,-161.89,P
important ,-72.64,-75.9,-69.09,T
purchase o,-98.12,-110.91,-98.21,P
following ,-95.29,-98.9,-89.56,T
uponor mad,-79.17,-82.6,-90.17,P
finnish ba,-92.82,-95.15,-113.24,P
dopplr dop,-56.29,-57.34,-53.2,T
order incl,-107.85,-110.52,-98.88,T
share capi,-85.36,-85.44,-74.85,T
operating ,-54.61,-58.07,-69.4,P
reported n,-44.64,-45.82,-46.86,P
equipment ,-101.37,-103.54,-98.45,T
abn amro c,-177.48,-182.1,-177.51,P
divested c,-84.72,-91.31,-77.05,T
new chairm,-106.48,-108.73,-98.03,T
company se,-208.51,-216.45,-190.19,T
significan,-154.67,-169.46,-158.14,P
ixonos fin,-69.72,-70.88,-68.12,T
cf pty ltd,-133.07,-131.1,-124.69,T
elisa corp,-66.31,-71.08,-62.11,T
fair value,-79.85,-81.73,-73.15,T
connectivi,-107,-109.31,-100.03,T
therefore ,-54.09,-53.03,-53.84,N
operating ,-87.06,-79.26,-101.88,N
capman six,-205.44,-213.43,-178.89,T
januarysep,-69.2,-73.93,-87.38,P
hu offer f,-70.04,-73.13,-68.82,T
major part,-151.12,-155.91,-136.83,T
company co,-94.59,-91.37,-107.94,N
upon compl,-76.02,-78.91,-67.99,T
event view,-58.16,-57.34,-51.64,T
eq bank fo,-95.2,-97.38,-107.59,P
diameter p,-93.65,-92.39,-87.79,T
company of,-160.7,-164.13,-154.6,T
pretax pro,-55.14,-49.85,-64.53,N
lemminkain,-158.97,-166.76,-143.89,T
incap corp,-176.92,-173.82,-159.18,T
sales volu,-102.12,-104.9,-104.89,P
price gmo ,-55.86,-52.87,-53.16,N
release co,-179.55,-192.44,-181.6,P
premature ,-63.75,-63.15,-60.96,T
danske ban,-64.56,-71.64,-63.68,T
high winds,-72.26,-71.78,-71.69,T
strongest ,-80.15,-90.09,-82.67,P
furthermor,-115.11,-111.4,-116.89,N
energy sec,-76.04,-77.3,-69.57,T
operating ,-86.45,-91.91,-112.72,P
aspocomp g,-88.56,-88.25,-80.23,T
finnish fo,-95.51,-101.05,-98.97,P
finnish si,-142.04,-146.37,-141.72,T
tests part,-208.68,-216.26,-197.29,T
third quar,-80.95,-84.81,-103.19,P
net sales ,-48.79,-46.27,-56.71,N
consequenc,-77.32,-75.76,-74.26,T
finnish fo,-178.94,-181.74,-177.8,T
potential ,-96.29,-103.39,-88.85,T
size exten,-86.4,-88.49,-82.94,T
thus metho,-86.5,-89.75,-89.13,P
new techno,-74.37,-80.82,-76.88,P
dismissed ,-101.49,-93.57,-97.49,N
shares sub,-138.85,-137.6,-117.69,T
rights res,-30.12,-29.71,-26.34,T
production,-102.46,-99.26,-104.32,N
executive ,-191.34,-197.43,-180.89,T
sales expe,-40.76,-46.03,-44.55,P
cash flow ,-83.59,-80.14,-96.26,N
dutch brok,-101.36,-112.49,-111.59,P
joint vent,-173.71,-188.95,-172.39,T
nokia worl,-171.82,-194.46,-178.99,P
altogether,-109.2,-106.94,-98.07,T
megafon s ,-146.11,-159.54,-153.74,P
air traffi,-43.73,-41.72,-42.23,N
net intere,-52.18,-55.58,-61.43,P
firm headq,-62.2,-61.42,-53.85,T
adjustment,-91.74,-92.8,-86.45,T
both repor,-82.76,-87.02,-80.5,T
investment,-58.93,-63.46,-59.41,P
two compan,-97.3,-105.84,-100.24,P
uponor mai,-46.39,-45.36,-46.53,N
according ,-138.82,-146.88,-144.2,P
finnish ba,-198.65,-200.13,-191.85,T
unbelievab,-199.75,-200.25,-192.74,T
company st,-134.58,-132.65,-122.14,T
works incl,-128.03,-127.15,-118.02,T
point sepa,-138.6,-136.52,-132.54,T
sales incr,-62.96,-68.1,-72.59,P
adpnews oc,-170.38,-167.9,-189.56,N
sales rose,-92.84,-102.23,-111.9,P
phones tar,-65.44,-68.73,-65.21,T
solution n,-72.47,-71.2,-65.46,T
addition c,-80.13,-82.2,-73.65,T
december f,-164.88,-181.91,-177.14,P
stockmann ,-155.66,-161.63,-142.3,T
westpac ba,-86.15,-86.23,-79.18,T
nordic ban,-209.09,-197.33,-208.81,N
pretax los,-57.45,-54.89,-74.55,N
finnish fi,-72.03,-76.48,-85.7,P
business a,-59.87,-64.83,-60.4,P
rautaruukk,-88.52,-91.39,-86.92,T
furthermor,-137.07,-140.32,-124.2,T
citigroup ,-120.87,-123.45,-114.45,T
ragutis co,-111.05,-120.63,-124.43,P
each year ,-228.95,-233.3,-218.38,T
marathon e,-67.88,-69.14,-62.79,T
january fi,-141.56,-153.94,-166.55,P
ruukki sig,-110.85,-123.22,-117.93,P
operating ,-76.6,-67.43,-89.6,N
veracel pr,-86.9,-84.28,-81.93,T
company re,-72.34,-71.47,-94.06,N
company s ,-117.59,-132.55,-112.71,T
according ,-225.96,-214.08,-224.62,N
firm s uk ,-75.57,-80.29,-72.38,T
kalnapilio,-162.3,-179.56,-186.58,P
net sales ,-32.62,-36.69,-35.75,P
finnish bu,-132.3,-135.38,-147.25,P
same time ,-100.73,-111.54,-106.63,P
very recom,-143.84,-154.78,-156.63,P
net sales ,-143.16,-130.22,-153.36,N
tyrvinen o,-63.65,-64.07,-62.77,T
alpina spo,-210.87,-208.94,-195.64,T
cargotec s,-171.57,-184.02,-167.15,T
company ex,-69.55,-64.03,-66.51,N
handelsban,-93.1,-96.41,-96.88,P
through ne,-243.42,-250.11,-234.32,T
salonen ad,-98.08,-93.92,-96.98,N
following ,-141.37,-141.07,-131.05,T
therefore ,-66.24,-65.86,-61.95,T
huge issue,-47.89,-48.13,-44.82,T
future pla,-89.52,-90.31,-81.94,T
operating ,-66.28,-64.46,-86.64,N
share issu,-186.47,-186.31,-167.97,T
finnair ca,-82.59,-75.85,-85.84,N
use valida,-146.5,-148.75,-138.98,T
elcoteq s ,-110.39,-123.23,-103.68,T
both opera,-97.53,-105.75,-118.53,P
bawag issu,-57.06,-56.65,-50.43,T
energy exe,-79.58,-75.98,-77.32,N
lt acquire,-99.68,-98.39,-90.21,T
finnish st,-161.92,-169.3,-190.54,P
return fli,-102.03,-99.24,-100.02,N
cash flow ,-64.38,-62.97,-66.11,N
operating ,-67.36,-67.27,-82.9,N
operating ,-49.18,-51.23,-60.47,P
fourth qua,-71.75,-76.3,-83.21,P
board dire,-77.28,-82.06,-72.56,T
choose gia,-123.96,-121.81,-118.54,T
eps grew e,-31.29,-34.82,-40.68,P
equipment ,-202.3,-200.02,-190.4,T
net cash o,-68.63,-66.47,-78.92,N
three year,-90.21,-97.1,-93.75,P
