according ,-83.89,-89.49,-83.24,T
end march ,-60.83,-59.52,-60.73,N
brazilian ,-140.76,-152.47,-148.91,P
upm s deli,-116.83,-126.21,-130.95,P
adp news f,-152.06,-149.38,-167.5,N
thus group,-80.1,-81.87,-76.79,T
teollisuud,-250.27,-243.85,-235.65,T
value orde,-28.6,-30.59,-28.24,T
comparable,-84.92,-82.09,-101.37,N
net loss s,-43.53,-44.89,-51.49,P
according ,-130,-129.04,-121.56,T
eur q finn,-147.75,-156.42,-172.17,P
presentati,-76.02,-76.58,-69.41,T
central of,-192.13,-192.53,-179.76,T
kaupthing ,-85.4,-88.99,-85.62,P
fair value,-89.11,-93.15,-94.57,P
buildings ,-58.86,-57.34,-52.18,T
board dire,-128.15,-130.61,-119.6,T
copyright ,-109.72,-114.24,-106.11,T
group s re,-84.59,-86.31,-78.42,T
contracts ,-126.1,-128.35,-119.43,T
capman dea,-131.49,-133.65,-123.27,T
company s ,-86.9,-85.14,-77.31,T
finnish su,-224.21,-245.63,-230.47,P
huhtamaki ,-124.11,-116.81,-124,N
stora enso,-82.63,-77.06,-91.34,N
remaining ,-72.93,-71.08,-65.54,T
company ex,-54.64,-53.22,-58.86,N
company s ,-93.36,-89.17,-112.06,N
natural so,-104.96,-103.39,-100.8,T
industrial,-132.57,-121,-129.13,N
finlandbas,-64.97,-66.68,-63.15,T
catalysts ,-93.84,-94.18,-84.87,T
finland ci,-158.37,-148.22,-149.87,N
westpac is,-71.64,-71.74,-65.21,T
last year ,-118.86,-127,-129.97,P
reductions,-60.83,-59.28,-58.46,T
company ne,-80.22,-82.66,-77.4,T
eur mn net,-38.76,-40.23,-43.7,P
suominen c,-162.49,-177.94,-173.6,P
danske ban,-100.09,-110.5,-109.68,P
operating ,-42.38,-45.67,-54.66,P
elcoteq se,-135.46,-142.7,-132.56,T
contract c,-88.78,-93.83,-83.62,T
helsinki t,-130.27,-119.7,-126.37,N
omx helsin,-92.09,-89.54,-92.98,N
many comme,-123.61,-112.69,-121.72,N
pm omx hel,-97.85,-84.04,-95.74,N
tieto s se,-104.78,-107.23,-92.17,T
deliveries,-58.37,-61.07,-55.69,T
vaahto pul,-169.88,-185.01,-175.69,P
shares sha,-123.23,-124.44,-111.27,T
passengerr,-48.41,-52.48,-59.57,P
webcast fo,-70.86,-70.95,-63.75,T
operating ,-87.92,-87.69,-92.07,N
saunalahti,-41.44,-44.4,-39.78,T
board mach,-138.94,-140.23,-133.28,T
finnair be,-132.5,-117.76,-140.03,N
travel exp,-71.95,-72.05,-65.28,T
transactio,-70.73,-74.58,-77.43,P
loudeye co,-120.89,-124.57,-116.53,T
resting co,-71.97,-74.38,-72.24,P
based upon,-125.9,-139.69,-129.65,P
change opt,-109.63,-115.13,-111.68,P
total scho,-116.35,-116.4,-110.53,T
operating ,-45.49,-42.27,-54.26,N
hk ruokata,-91.83,-89.91,-83.75,T
net profit,-63.68,-66.61,-66.51,P
customers ,-280.51,-286.4,-261.87,T
adp news n,-177.25,-189.45,-190.41,P
operating ,-53.6,-48.14,-61.42,N
finnish sw,-75.99,-83.32,-77.9,P
finnish me,-153.35,-165.56,-158.41,P
operating ,-76.02,-74.3,-97.65,N
currency e,-75.39,-75.79,-80.51,P
share repu,-108.65,-106.34,-95.43,T
americas r,-107.75,-112.73,-105.79,T
total wond,-241.53,-240.26,-223.6,T
teleste se,-165.99,-181.01,-171.25,P
augustocto,-91.19,-91.53,-106.22,P
center off,-158.24,-161.13,-139.53,T
first phas,-119.87,-121.98,-112.06,T
need ready,-63.54,-64.94,-62.34,T
eps droppe,-34.58,-32.43,-40.68,N
profit per,-65.37,-59.37,-77.47,N
return inv,-42.27,-41.02,-44.35,N
value thre,-47.68,-49.97,-46.41,T
vanhanen s,-198.01,-182.24,-199.18,N
return cap,-60.92,-58.24,-63.85,N
operating ,-65.36,-59.22,-76.62,N
address ha,-131.11,-128.13,-123.93,T
scope proj,-145.43,-145.17,-135.83,T
airline or,-155.15,-163.59,-162.95,P
water trea,-165.14,-170.19,-148.77,T
metsaliitt,-93.87,-98.12,-110.68,P
nokia cont,-107.56,-116.33,-100.24,T
ceo erkki ,-60.73,-65.58,-63.59,P
weber conv,-129.89,-128.94,-124.51,T
sixyear hi,-54.61,-54.01,-48.99,T
bilfinger ,-93.91,-98.5,-98.35,P
company di,-39.66,-42.34,-36.15,T
participan,-143.46,-139.54,-136.06,T
maximum ob,-85.78,-84.55,-78.1,T
addus serv,-157.75,-155.48,-147.1,T
media advi,-103.57,-94.11,-101.28,N
alexandria,-124.55,-120.26,-113.75,T
operating ,-88.78,-93.92,-116.63,P
course tal,-225.29,-232.19,-217.06,T
make avail,-221.97,-219.64,-198.14,T
october fi,-168.6,-155.04,-176.3,N
currently ,-71.56,-72.49,-68.2,T
shareholde,-160.65,-159.31,-147.89,T
shares rep,-76.2,-73.76,-62.21,T
pretax pro,-50.93,-52.21,-63.11,P
sales volu,-58.46,-55.33,-59.25,N
cents prof,-157.62,-163.11,-146.42,T
handset ma,-51.93,-53.2,-47.1,T
share capi,-85.36,-85.44,-74.85,T
luxembourg,-176.57,-188.9,-179.84,P
february f,-121.37,-133.11,-138.19,P
operating ,-66.54,-63.92,-80.47,N
end number,-42.04,-44.73,-42.42,P
marimekko ,-53.3,-54.86,-51.75,T
finnish si,-117.07,-120.37,-118.69,P
company sh,-76.19,-79.18,-69.92,T
finnish ba,-63.84,-58.13,-65.59,N
finnish fo,-132.16,-120.15,-129.79,N
share purc,-137.59,-152.17,-134.23,T
lcs s serv,-177.83,-188.65,-166.38,T
finland al,-72.89,-76.17,-68.02,T
von koskul,-155.46,-158.39,-140.78,T
increase r,-41.52,-46.52,-41.82,P
taking cue,-208.65,-204.01,-197.11,T
yit s balt,-111.6,-109.62,-118.99,N
fair value,-105.08,-109.93,-109.92,P
addition s,-146.27,-152.84,-136.05,T
customer s,-93.69,-98.14,-93.31,T
august fin,-155.12,-153.61,-178,N
following ,-158.26,-161.54,-147.73,T
acquired p,-81.94,-85.92,-74.65,T
company co,-110.18,-100.37,-109.8,N
airbus att,-71.32,-72.77,-69.05,T
llc voice ,-187.88,-195.45,-172.48,T
commission,-69.24,-65.11,-83.37,N
nordea ban,-117.7,-115.67,-102.11,T
pulp produ,-77.82,-72.14,-77.02,N
panostaja ,-44.49,-46.75,-40.2,T
february f,-140.24,-149.79,-155.1,P
nokia stil,-142.34,-146.33,-134.53,T
ahlstrom h,-122.99,-126.93,-110.64,T
finnish co,-171.83,-189.68,-180.85,P
profit bef,-39.9,-38.51,-43.08,N
operating ,-73,-74.23,-90.12,P
pleased in,-86.68,-88.12,-81.03,T
panostaja ,-120.25,-121.24,-111.71,T
stage maxi,-112.48,-112.7,-102.05,T
yakima cre,-65.44,-65.46,-62.81,T
adpnews fe,-157.81,-154.06,-177.21,N
approximat,-53.89,-56.65,-51.59,T
teliasoner,-133.04,-150.57,-140.53,P
according ,-119.2,-117.94,-116.91,T
incap cont,-63,-68.65,-57.86,T
following ,-89.93,-102.32,-98.54,P
operating ,-90.64,-88.05,-113.25,N
total inve,-51.04,-52.42,-46.91,T
finnish hi,-120.68,-130.54,-136.32,P
company se,-116.05,-117.9,-106.77,T
spokespers,-84.19,-82.78,-82.01,T
company ma,-146.64,-156.27,-156.81,P
london mar,-148.33,-136.25,-153.22,N
according ,-99.58,-97.1,-98.71,N
alexandria,-154.82,-156.17,-141.59,T
finnish wa,-139.53,-132.26,-147.22,N
second qua,-59.55,-63.15,-71.89,P
trucks fea,-128.84,-126.75,-121.67,T
electronic,-120.65,-120.43,-115.99,T
order incl,-154.48,-158.05,-146.83,T
shock phas,-95.61,-99.81,-91.89,T
broadbased,-128.91,-123.06,-126.87,N
due rapid ,-163.71,-171.07,-176.84,P
arto ryymi,-122.04,-119.87,-118.67,T
rapala est,-96.65,-102.68,-102.1,P
value orde,-33,-34.69,-34.26,P
finnish te,-153.52,-159.57,-161,P
welcome ne,-20.54,-20.5,-19.55,T
microsoft ,-115.71,-113.5,-113.52,N
total orde,-84.84,-85.88,-84.16,T
value tota,-42.22,-41.42,-39.85,T
commenting,-90.66,-92.8,-84.31,T
london s l,-75.55,-79.62,-78.64,P
company co,-58.1,-62.15,-60.73,P
new chain ,-54.03,-54.57,-48.84,T
deliveries,-67.54,-69.56,-63.91,T
kone annua,-63.35,-65.21,-62.18,T
operating ,-83.14,-78.75,-105.65,N
eu law iss,-57.25,-55.55,-51.1,T
according ,-81.42,-83.72,-80.39,T
adp news f,-193.68,-185.62,-201.47,N
operating ,-53.12,-56.59,-70.56,P
okmetic ex,-59.11,-56.35,-60.29,N
country ge,-183.6,-187.77,-175.75,T
government,-102.01,-105.66,-99.46,T
cash flow ,-82.51,-79.28,-98.42,N
alexandria,-199.07,-199.75,-183.9,T
increase n,-113.32,-117.23,-98.63,T
abb deutsc,-106.79,-115.19,-109.31,P
finnish fi,-142.97,-151.28,-165.52,P
operating ,-83.57,-80.17,-96.75,N
net profit,-53.71,-51.03,-57.48,N
mreal s sa,-65.15,-71.23,-75.16,P
pretax los,-69.21,-66.6,-92.5,N
elcoteq s ,-126.92,-137.81,-117.98,T
order comp,-135.63,-138.15,-128.94,T
feed compa,-84.1,-83.59,-79.83,T
operating ,-95.17,-88.69,-96.2,N
flagship o,-108.22,-104.74,-102,T
tiimari op,-105.05,-110.44,-103.04,T
proposal s,-142.72,-143.56,-132.99,T
alexandria,-138.15,-138.44,-124.99,T
operating ,-57.31,-54.05,-67.99,N
nordea s c,-128.1,-129.38,-115.55,T
february f,-150.56,-164.81,-167.36,P
le coq spe,-89.03,-87.29,-84.35,T
march finn,-221.79,-208.53,-219.5,N
bm middle ,-84.41,-83.88,-78.02,T
changes as,-136.98,-136.36,-128.86,T
total valu,-40.71,-42.37,-37.17,T
capacity f,-92.94,-98.46,-86.8,T
sales fell,-45.67,-44.96,-47.92,N
following ,-184.46,-188.04,-176.36,T
contract i,-75.45,-79.72,-68.03,T
first solt,-135.41,-145.05,-129.1,T
company se,-90.42,-87.29,-83.87,T
financial ,-36.17,-36.03,-30.85,T
extracted ,-155.81,-157.56,-152.61,T
acquired b,-213.54,-217.49,-198.65,T
first quar,-102.71,-104.8,-125.26,P
pretax los,-68.85,-66.97,-91.81,N
earnings p,-53.16,-50.53,-62.04,N
third quar,-83.94,-88.06,-104.2,P
company se,-208.51,-216.45,-190.19,T
agreement ,-102.06,-112.93,-108.07,P
insurer an,-62.79,-66.97,-67.85,P
before kem,-114.38,-115.48,-111.47,T
lining sto,-91.95,-100.6,-100.62,P
xerox stor,-98.88,-104.26,-108.1,P
dec grimal,-73.01,-72.98,-68.58,T
financial ,-55.33,-55.15,-46.25,T
managing d,-97.84,-103.49,-99.68,P
strengthen,-77.43,-84.28,-83.89,P
electricit,-55.45,-55.96,-54.64,T
disappoint,-47.2,-44.55,-46.4,N
present po,-72.69,-76.13,-70.01,T
below cons,-98.93,-96.41,-90.99,T
food sales,-70.63,-68.59,-75.41,N
poyry s co,-118.51,-129.89,-112.02,T
omx helsin,-66.37,-59.05,-66.45,N
company no,-71.99,-73.65,-71.98,T
member one,-86.21,-84.97,-79.28,T
according ,-138.27,-154.63,-142.93,P
outotec s ,-150.49,-159.31,-140.63,T
cs cabot e,-209.21,-209.2,-191.94,T
total proj,-68.59,-70.14,-66.74,T
e s buildi,-61.72,-67.46,-60.61,T
eps quarte,-75.21,-81.81,-92.08,P
acquisitio,-92.11,-99.13,-97.92,P
transactio,-165.12,-179.49,-166.83,P
vianor sel,-114.72,-120.02,-106.15,T
below unau,-95.18,-94.97,-88.83,T
unit plann,-75.28,-75.03,-71.92,T
front surf,-76.63,-75.76,-72.02,T
developmen,-95.94,-97.33,-91.43,T
q bank lan,-76.35,-75.71,-81.22,N
correspond,-71.75,-72.38,-64.23,T
group s mo,-62.37,-68.65,-70.56,P
technical ,-113.51,-119.04,-116.96,P
relations ,-125.35,-119.41,-125,N
groups s t,-102.95,-109.3,-112.17,P
federal go,-101.01,-100.91,-92.93,T
reporting ,-134.8,-144.65,-155.35,P
stock rose,-80.82,-87.83,-90.42,P
prerequisi,-143.28,-144.05,-130.91,T
januarysep,-43.47,-44.36,-50.97,P
marimekko ,-84.24,-87.05,-81.28,T
deal inclu,-52.28,-56.65,-47.14,T
finnish in,-153.33,-153.8,-139.45,T
very pleas,-151.43,-165.78,-162.72,P
exel headq,-45.81,-45.3,-40.56,T
ahlstrom s,-120.49,-125.06,-111.13,T
company s ,-70.39,-73.4,-66.6,T
part reduc,-62.5,-63.66,-57.46,T
eqt comple,-161.74,-165.45,-153.66,T
according ,-146.52,-159.34,-150.33,P
elsewhere ,-69.87,-70.98,-67.34,T
finnish gl,-139.3,-140.8,-156.56,P
baltic cou,-39.93,-37.64,-39.58,N
maximum em,-113.09,-112.8,-100.85,T
under agre,-212.8,-221.99,-198.84,T
finnish op,-152.33,-175.81,-163.33,P
transactio,-50.63,-55.26,-47.45,T
pharmaceut,-141.24,-139.2,-126.39,T
concept en,-113.16,-118.23,-115.49,P
major part,-168.68,-174,-153.52,T
volume foc,-98.31,-102.07,-92.23,T
okmetic us,-68.98,-72.3,-66.11,T
sweden ope,-80.84,-85.15,-94.38,P
company pa,-72.95,-80.85,-68.1,T
operating ,-86.97,-78.71,-104.81,N
order cove,-111.53,-125.95,-102.77,T
event view,-48.58,-48.13,-43.35,T
contract v,-55.23,-55.46,-50.03,T
applicatio,-73.74,-75.76,-71.88,T
operating ,-35.9,-37.92,-44.35,P
incap cont,-102.61,-117.25,-100.26,T
continued ,-105.92,-111.7,-102.75,T
operating ,-88.78,-93.92,-116.63,P
technopoli,-52.72,-55.26,-48.07,T
march gold,-200.18,-194.94,-201.41,N
seventythr,-133.09,-134.17,-121.81,T
last year ,-154.27,-163.64,-159.12,P
raute head,-95.47,-97.5,-89.79,T
besides pi,-55.64,-55.96,-51.06,T
correspond,-79.61,-81.73,-80.05,P
preliminar,-72.06,-72.77,-69.23,T
finnish fi,-92.91,-98.75,-112.04,P
analysts s,-69.05,-69.73,-69.12,P
financial ,-82.07,-81.8,-72.18,T
credit cov,-58.54,-61.18,-50.7,T
company s ,-42.12,-43.92,-40.42,T
company fo,-50.49,-53.63,-46.6,T
desk reach,-83.32,-83.18,-78.53,T
transactio,-43.69,-45.65,-41.33,T
following ,-191.05,-186.38,-173.14,T
adp news n,-171.58,-178.55,-190.95,P
financial ,-36.17,-36.03,-32.53,T
undergroun,-68.43,-66.55,-60.7,T
company s ,-79.33,-76.56,-88.48,N
net profit,-61.42,-64.51,-63.02,P
finnish kc,-79.24,-85.58,-87.15,P
olvi poste,-75.74,-81.32,-83.85,P
total stoc,-71.23,-68.97,-60.56,T
thus sysop,-131.95,-131.7,-125.61,T
rory fitzg,-217.81,-232.65,-234.73,P
company s ,-57.43,-59.48,-62.31,P
company op,-137.37,-145.94,-129.36,T
company ti,-67.17,-67.86,-60.24,T
vuokatti u,-129.25,-133.47,-120.73,T
finnish ba,-96.49,-90.1,-111.24,N
latest res,-128.81,-130.22,-123.36,T
last month,-159.35,-180.58,-168.88,P
huhtamaki ,-216.16,-217.35,-202.9,T
sales retu,-63.24,-68.56,-69.49,P
metsabotni,-62.86,-65.17,-57.63,T
recently c,-114.99,-116.68,-108.87,T
know exist,-39.7,-38.92,-38.05,T
department,-67.22,-72.64,-71.44,P
swedish su,-224.91,-229.55,-215.89,T
combinatio,-205.78,-226.67,-212.91,P
pm omx hel,-98.13,-84.04,-95.74,N
northrhine,-86.03,-86.23,-79.99,T
more waste,-46.5,-46.75,-41.63,T
guangdong ,-180.37,-179.49,-169.87,T
passenger ,-129.53,-129.88,-130.83,P
copying re,-173.61,-173.49,-161.43,T
finnish be,-108.87,-112.38,-107.23,T
second qua,-92.46,-96.75,-104.67,P
comptel co,-219.91,-225.87,-206.23,T
kemira sha,-42.29,-41.64,-40.52,T
recruits c,-112.86,-111.22,-105.59,T
stockmann ,-171.06,-183.01,-173.05,P
dialing pa,-58.86,-56.65,-52.96,T
financial ,-45.35,-45.94,-40.03,T
equipment ,-88.87,-94.48,-85.16,T
september ,-166.93,-172.37,-169.1,P
diluted ea,-56.46,-62.9,-72.13,P
finnish pa,-99.33,-97.8,-91.79,T
ponsse pro,-84.41,-91.72,-88.71,P
fourth qua,-70.74,-66.92,-82.85,N
projected ,-78.58,-83.22,-83.93,P
agreement ,-113.13,-119.04,-104.27,T
ruukki rom,-133.42,-142.48,-140.97,P
price give,-194.94,-199.25,-180.43,T
nordea coo,-46.97,-46.75,-43.34,T
fixedterm ,-127.08,-132.53,-123.48,T
establishe,-157.62,-161.38,-144.67,T
ova press ,-81.35,-84.97,-72.55,T
part agree,-97.68,-100.82,-92.36,T
cash flow ,-77.36,-75.56,-82.94,N
cooperatio,-176.4,-178.44,-166.13,T
merisatama,-138.76,-141.61,-134.18,T
tecnomen c,-221.96,-235.88,-201.41,T
categorica,-114.83,-114.24,-106.51,T
u s based ,-178.37,-182.82,-169.29,T
finland s ,-161.18,-173.88,-165.13,P
sales mids,-42.1,-38.29,-45.71,N
finnish me,-118.34,-127.92,-137.28,P
januarysep,-77.53,-85.05,-90.78,P
implementa,-103.72,-111.22,-101.75,T
svyturysut,-135.72,-146.01,-151.66,P
tiimari la,-96.31,-102.86,-105.01,P
device vol,-58.06,-53.5,-55.52,N
repeats se,-101.56,-91.44,-104.39,N
cargotec c,-207.44,-224.25,-213.4,P
sevenyear ,-56.08,-56.65,-49.6,T
being deve,-78.26,-81.98,-73.27,T
group s or,-61.04,-59.48,-66.4,N
finnish cu,-158.18,-164.91,-186.04,P
currently ,-152.06,-148.25,-140.22,T
mln euro m,-130.77,-135.11,-123.09,T
utility pr,-112.71,-117.13,-102.66,T
isms discl,-54.41,-52.66,-49.09,T
forestries,-114.4,-121.84,-123.28,P
sales pric,-32.7,-33.33,-29.82,T
eriikka sd,-191.87,-201.92,-180.27,T
wood lacqu,-75.93,-74.38,-72.51,T
yara suomi,-152.44,-152.18,-137.2,T
according ,-75.93,-74.56,-67.04,T
elcoteq do,-143.53,-147.76,-133.02,T
operating ,-70.91,-66.68,-88.78,N
finnish re,-174.53,-189.5,-186.14,P
announced ,-60.11,-64.48,-64.65,P
fiskars ye,-172.96,-186.76,-185.35,P
profit bef,-64.13,-64.04,-75.95,N
sales finl,-67.98,-62.17,-67.14,N
financial ,-36.86,-36.73,-31.04,T
according ,-76.73,-77.7,-70.3,T
aldata sha,-203.98,-205.36,-185.83,T
new plant ,-114.04,-123.46,-111.05,T
cash flow ,-84.7,-81.73,-99.81,N
measures l,-66.74,-64.55,-65.61,N
adp news s,-193.64,-207.81,-211.84,P
risto jalo,-111.73,-116.02,-107.5,T
mr jortikk,-105.42,-110.92,-101.78,T
mr mikko s,-194.89,-199.49,-187.71,T
finnish ge,-62.39,-57.68,-65.36,N
robust gro,-78.92,-85.5,-85.9,P
pct above ,-73.13,-76.16,-74.17,P
turnover s,-114.53,-121.69,-129.86,P
finnish na,-119.55,-115.76,-128.02,N
loss finan,-75.68,-72.45,-96.48,N
baltic cou,-63.24,-66.18,-63.12,T
during pas,-184.92,-191.8,-171.57,T
reported o,-41.73,-40.47,-42.93,N
jensen nja,-112.37,-115.23,-108.94,T
new majori,-212.03,-214.98,-196.76,T
amer bough,-98.6,-101.45,-97.9,T
shortterm ,-100.56,-102.7,-98.72,T
situation ,-69.63,-67.39,-67.49,N
glaston s ,-98.38,-97.37,-92.09,T
cdp establ,-144.12,-147.68,-139.01,T
operating ,-46.59,-41.82,-54.66,N
plant expe,-61.91,-62.68,-56.68,T
master may,-125.53,-127.15,-119.01,T
neste oil ,-89.55,-90.9,-85.83,T
thus group,-79.98,-81.63,-76.12,T
five diffe,-150.25,-148.75,-142.66,T
such space,-113.15,-109.83,-106.62,T
finnish te,-114.81,-112.2,-118.3,N
compensati,-47.08,-45.65,-44.23,T
reason st ,-109.75,-107.53,-98.41,T
building h,-66.02,-61.16,-68.04,N
lietuvos r,-123.6,-131.58,-135.61,P
according ,-112.46,-120.23,-118.88,P
finnish ho,-104.4,-106.35,-97.24,T
vnh genera,-74.44,-74.55,-72.5,T
cencorp es,-116.03,-118.51,-132.28,P
symphony s,-68.65,-75.07,-62.03,T
agreement ,-41.08,-43.7,-42.79,P
simultaneo,-92.38,-92.8,-88.73,T
upmkymmene,-55.45,-54.45,-53.39,T
q consolid,-125.18,-124.39,-150.35,N
operating ,-42.38,-44.06,-51.99,P
redesigned,-141.15,-140.2,-134.42,T
following ,-100.9,-108.22,-92.45,T
ebit exclu,-70.41,-67.95,-85.56,N
tailored s,-112.93,-122.45,-118.91,P
raisio sit,-74.75,-78.08,-67.32,T
addition c,-151.98,-169.12,-155.81,P
capacity c,-80.12,-71.94,-82.9,N
bottomline,-65.39,-67.46,-73.02,P
net profit,-43.59,-45.41,-49.95,P
itg s shar,-51.44,-53.96,-50.16,T
start nego,-82.08,-84.38,-78.11,T
lkab headq,-128.61,-130.33,-118.87,T
each share,-53.76,-53.61,-48.51,T
both opera,-106.46,-116.28,-136,P
put up cos,-105.77,-109.9,-104.65,T
very pleas,-80.77,-89.35,-83.88,P
revenue gr,-51.15,-56.36,-58.33,P
kaupthing ,-89.2,-93.81,-84.22,T
revenue ju,-74.77,-82.32,-81.74,P
oppohjola ,-117.34,-120.3,-109.95,T
financial ,-36.86,-36.73,-33.29,T
major brew,-105.15,-111.72,-119.53,P
net intere,-52.18,-55.58,-61.43,P
product ra,-93.43,-93.49,-86.75,T
kyroskoski,-71.66,-71.49,-65.82,T
biotie nor,-218.68,-221.74,-214.1,T
company s ,-82.98,-86.96,-73.51,T
combining ,-135.09,-146.55,-141.87,P
