according ,-83.89,-89.49,-83.24,T
route betw,-125.03,-123.09,-127.78,N
important ,-69.09,-72.18,-63.93,T
allows you,-60.83,-65.46,-64.28,P
memorandum,-131.62,-143.4,-142.05,P
approval s,-61.01,-60.41,-55.84,T
net sales ,-135.96,-146.16,-154,P
componenta,-112.18,-115.89,-103.63,T
finnish co,-187.44,-190.57,-176.15,T
business t,-111.93,-112.15,-102.29,T
niklas sko,-94.88,-97.02,-90.27,T
online ice,-123.91,-120.33,-113.47,T
vaisala he,-129.68,-125.67,-117.04,T
plant fire,-103.17,-102.7,-101.58,T
china finn,-170.88,-183.96,-178.48,P
vehvilaine,-138.56,-144.32,-133.8,T
helsinki a,-149.64,-168.23,-163.2,P
rsa s shar,-74.92,-74.78,-69.52,T
finnish ca,-74.63,-81.57,-79.26,P
transactio,-112.88,-116.62,-109.63,T
share subs,-84.28,-82.77,-78.41,T
ruukki gro,-67.03,-65.89,-71.5,N
before fki,-137.93,-140.27,-128.42,T
invention ,-56.78,-55.96,-52.18,T
company s ,-69.69,-74.35,-65.51,T
fsecure on,-141.89,-140.23,-128.38,T
nokia capc,-96.83,-96.28,-93.48,T
company pr,-88.09,-95.4,-89.34,P
net sales ,-45.4,-44.5,-52.52,N
zao yit mo,-84.01,-82.89,-80.72,T
finnish li,-175.33,-180.1,-200.05,P
downloadab,-137.91,-138.04,-132.37,T
new compan,-84.09,-87.7,-82.29,T
outotec s ,-97.13,-101.85,-112.32,P
diluted ea,-63.96,-71.01,-82.21,P
contract i,-152.53,-159.6,-144.14,T
consolidat,-56.09,-51.65,-65.78,N
management,-67.81,-70.79,-64.95,T
company pa,-126.94,-140.34,-141.96,P
sampo plc ,-247.04,-237.3,-222.85,T
focus impr,-63.62,-68.5,-69.36,P
contrast c,-99.88,-103.34,-121.25,P
lemminkine,-76.95,-79.19,-72.52,T
mreal part,-117.83,-119.79,-113.6,T
addition c,-56.95,-59.26,-51.9,T
finnish te,-172.41,-174.97,-193.7,P
company ex,-63.53,-62.18,-65.73,N
purchase s,-40.77,-41.56,-43.33,P
today oran,-123.41,-126.8,-121.4,T
group net ,-67.75,-70.1,-66.01,T
fixing hom,-103.35,-107.36,-108.43,P
nordic inf,-63.97,-70.69,-62.5,T
central eu,-60.5,-63.22,-55.72,T
finnish de,-139.86,-148.36,-162.14,P
subscripti,-75.46,-77.83,-73.42,T
fourth qua,-112.05,-114.6,-108.11,T
orders mac,-69.73,-71.62,-70.54,P
company co,-121.84,-112.45,-122.38,N
steelmaker,-196.79,-183.87,-203.13,N
net profit,-109.93,-109.09,-119.18,N
finnish la,-162.12,-154.74,-168.01,N
finnish me,-100.85,-97.38,-98.57,N
operating ,-87.34,-78.35,-105.5,N
sanoma mag,-70.25,-74.6,-80.05,P
welcome ne,-20.54,-20.5,-19.55,T
know peopl,-37.4,-36.84,-33.5,T
alma media,-101.41,-103.06,-88.09,T
october fi,-140.39,-152.76,-163.21,P
mr doring ,-122.66,-126.96,-112.55,T
cencorp he,-120.66,-119.62,-113.93,T
finlandbas,-171.56,-173,-163.42,T
ethanol ma,-54.27,-53.76,-49,T
ssh commun,-165.59,-160.91,-160.06,T
mursula tr,-85.51,-84.28,-83.65,T
profitabil,-40.62,-40.04,-47.86,N
helsinki t,-226.32,-218.13,-228.06,N
mr bakman ,-126.84,-125.12,-121.05,T
two contra,-135.82,-138.85,-129.38,T
paper comp,-192.13,-194.41,-180.31,T
operating ,-70.96,-74.38,-90.28,P
finnish me,-107.46,-114.33,-121.84,P
acquisitio,-94.98,-96.66,-85.3,T
value orde,-33.82,-34.98,-35.24,P
october fi,-165.51,-176.44,-190.33,P
customer l,-156.77,-156.05,-145.38,T
deal inclu,-79.63,-82.89,-68.89,T
last july ,-182.09,-187.37,-164.4,T
st petersb,-237.81,-256.22,-249.83,P
teliasoner,-99.34,-107.27,-104.96,P
acquisitio,-109.39,-126.75,-107.81,T
two sites ,-46.39,-47.44,-42.24,T
nwc analys,-30.12,-29.71,-27.27,T
finnish ke,-83.68,-79.5,-96.25,N
finnish co,-99.17,-111.53,-103.1,P
aim achiev,-51.62,-55.89,-59.14,P
addition v,-132.58,-136.77,-124.84,T
new partne,-71.11,-82.89,-74.87,P
transactio,-119.65,-123.63,-114.74,T
incap head,-97.66,-98.26,-87.68,T
helsinki a,-112.01,-121.08,-130.08,P
output con,-47.2,-47.44,-45.53,T
liquid han,-231.28,-231.79,-209.04,T
according ,-117.41,-121.83,-123.64,P
finnish de,-147.69,-142.59,-149.23,N
basware fi,-51.38,-53.07,-47.83,T
holds perc,-115.12,-118.12,-107.57,T
growth net,-85.66,-93.33,-93.58,P
proposal b,-94.6,-96.23,-85.2,T
copper lea,-99.35,-90.3,-102.69,N
establishe,-98.77,-103.17,-93.88,T
joint vent,-73.81,-76.24,-70.53,T
savon koul,-93.63,-101.49,-97.68,P
profit per,-42.14,-44.2,-52.62,P
august sam,-48.96,-50.02,-43.56,T
german com,-164.42,-162.08,-160.01,T
maximum am,-76.84,-74.12,-68.08,T
superior c,-84.37,-93.49,-85.81,P
simmons el,-190.34,-188.85,-176.74,T
business a,-78.79,-83.52,-74.08,T
both opera,-106.64,-115.58,-136,P
diluted ep,-37.88,-43.34,-50.08,P
member boa,-95.41,-98.54,-86.81,T
mediumterm,-63.07,-59.66,-58.54,T
value cont,-32.85,-34,-33.9,P
satama s n,-73.33,-79.78,-87.98,P
vaisala s ,-120.13,-122.54,-115.27,T
contract i,-97.57,-98.83,-93.82,T
changes me,-65.48,-64.36,-65.87,N
financial ,-91.77,-89.46,-86.31,T
capman haa,-61.69,-62.41,-57.13,T
capman ass,-98,-102.08,-91.47,T
total capa,-57.3,-59.16,-54.55,T
handpainte,-120.72,-120.43,-116.4,T
finnish co,-103.51,-103.3,-103.55,N
according ,-182.73,-191.55,-176.18,T
energy sho,-75.93,-73.68,-71.75,T
moderate s,-84.28,-89.8,-90.73,P
aspocomp s,-137.91,-142.33,-130.16,T
business g,-133.2,-134.07,-128.59,T
nokia up p,-72.12,-71.3,-74.25,N
capitex ka,-75.71,-84.28,-71.46,T
financial ,-96.1,-102.07,-99.92,P
pretax pro,-76.6,-83.98,-87.17,P
raute post,-96.64,-96.89,-118.76,P
net cash f,-87.33,-84.81,-103.3,N
cash flow ,-73.01,-71.98,-76.47,N
lee man pa,-132.2,-143.22,-144.45,P
proline pl,-161.39,-161.87,-155.38,T
excluding ,-59.41,-58.44,-70.82,N
recently f,-214.82,-223.11,-206.46,T
raute won ,-156.38,-167.33,-159.63,P
tekla grou,-60.66,-63.69,-58.14,T
accordance,-169.02,-168.7,-153.11,T
helsinki f,-148.63,-148.47,-144.18,T
helsinki a,-201.62,-212.5,-211.76,P
tietoenato,-108.56,-100.36,-108.07,N
contract i,-174.86,-184.39,-165.44,T
dnb nord n,-132.39,-134.28,-128.34,T
order cons,-84.74,-96.21,-81.1,T
first quar,-79.37,-77.64,-92.07,N
company di,-126.49,-130.57,-114.04,T
stora chie,-135.84,-131.7,-135.79,N
following ,-140.86,-157.54,-136.87,T
neste oil ,-132.6,-132.96,-124,T
pretax los,-60.91,-55.21,-73.01,N
talentum a,-73.37,-72.03,-65.1,T
revenue qu,-71.6,-68.94,-77.02,N
rautalinko,-89.49,-93.49,-86.94,T
alma media,-87.31,-80.96,-93.91,N
orders con,-146.43,-144.88,-137.58,T
stakeholde,-129.6,-124.96,-123.45,T
sales rose,-85.15,-92.57,-100.82,P
first indu,-143.53,-143.52,-133.52,T
net sales ,-92.65,-102.06,-106.71,P
cranes ins,-101.09,-103.39,-96.3,T
significan,-52.66,-54.01,-51.99,T
operating ,-81.64,-80.4,-99.19,N
demand bri,-64.24,-68.56,-69.54,P
company s ,-131.15,-138.46,-140.76,P
adjustment,-73.63,-67.04,-72.42,N
polish bus,-62.82,-63.55,-61.9,T
second qua,-100.8,-104.86,-99.57,T
unlisted b,-151.87,-148.06,-146.46,T
teleste se,-95.83,-108.69,-92.4,T
value cont,-34.83,-35.39,-35.53,P
london mar,-142.06,-157.33,-151.3,P
contract e,-55.41,-59.93,-59.21,P
product co,-168.17,-171.55,-156.7,T
rimvesta n,-157.15,-162.86,-150.51,T
pertti erv,-61.97,-61.05,-56.78,T
ramirent f,-92.32,-95.22,-90.23,T
investment,-66.31,-68.85,-64.51,T
finnish en,-154.75,-154.83,-143.35,T
finnish co,-133.46,-136.35,-156.65,P
organizati,-52.96,-53.61,-50.61,T
teleste of,-67.84,-69.41,-61.66,T
sales secu,-52.54,-56.82,-56.58,P
managing d,-128.15,-125.78,-131.76,N
q profit b,-80.39,-71.31,-87.04,N
report goe,-144.16,-144.47,-133.74,T
operating ,-42.38,-45.67,-54.66,P
speaking j,-139.54,-148.31,-143.35,P
second qua,-83.65,-85.94,-99.66,P
adpnews au,-143.54,-134.06,-154.75,N
unilever s,-73.65,-76.55,-70.81,T
company re,-167.39,-166.32,-163.75,T
vacon rece,-102.77,-107.41,-97.96,T
value orde,-41.45,-43.5,-42.04,P
operating ,-93.5,-97.21,-115.87,P
individual,-62.44,-65.46,-65.33,P
january tr,-134.49,-146.26,-151.78,P
company fe,-126.45,-135.27,-129.49,P
business s,-66.55,-68.37,-58.22,T
avc system,-60.19,-61.02,-64.4,P
finnish te,-166.72,-184.26,-177.95,P
total mill,-39.48,-40.41,-37.38,T
rfid radio,-130.52,-130.33,-125.5,T
officials ,-43.96,-44.67,-39.41,T
omx nordic,-139.2,-125.16,-132.6,N
very pleas,-94.76,-103.19,-103.35,P
company su,-172.06,-185.42,-181.39,P
finnish se,-151.86,-161.68,-169.55,P
agreement ,-42.14,-47.44,-41.44,T
launch pla,-91.46,-99.01,-92.42,P
capman s f,-158.36,-154.92,-144.51,T
ruukki s d,-133.93,-140.37,-127.09,T
policy aim,-67.25,-72.3,-68.78,P
recent tec,-181.14,-188.04,-172.13,T
bank tokyo,-74.02,-72.18,-68.55,T
teleste bk,-119.02,-122.76,-114.85,T
combined c,-86.32,-87.58,-93.81,P
wayne gree,-136.29,-138.15,-128.46,T
expanded p,-59.59,-63.92,-56.8,T
according ,-230.04,-226.18,-212.48,T
sales loca,-113.39,-113.83,-116.99,P
alliance a,-137.69,-136.07,-134.1,T
diluted lo,-50.45,-54.23,-61.81,P
talks aime,-58.22,-61.28,-62.06,P
according ,-117.72,-119.81,-138.59,P
mobile pho,-110.05,-126.08,-119.06,P
eurm contr,-64.68,-70,-58.75,T
recovery e,-115.61,-123.75,-118.58,P
fortum exp,-126.6,-130.71,-120.47,T
czech repu,-155.71,-157.4,-148.68,T
patrick je,-128.37,-129.23,-118.01,T
motorola w,-139.86,-146.54,-136.79,T
vessel ord,-106.43,-116.27,-110.28,P
module pro,-92.48,-90.84,-87.66,T
profit bef,-76.46,-69.92,-86.87,N
baltics me,-68.31,-72.99,-65.37,T
neste oil ,-101.58,-103.23,-97.31,T
percentage,-157.49,-153.9,-132.52,T
acquisitio,-82.31,-80.26,-76.1,T
pharmaceut,-120.77,-132.47,-107.78,T
name compa,-58.08,-59.34,-52.77,T
finnish ta,-101.98,-103.91,-125.06,P
acquisitio,-34.76,-36.84,-31.32,T
sales came,-77.09,-81.87,-90.28,P
offer clie,-119.8,-124.51,-113.68,T
kone share,-55.78,-53.13,-56.13,N
aspo s net,-49.61,-51.14,-52.53,P
eet alma m,-91.95,-92.49,-82.79,T
total valu,-45.25,-45.59,-42.19,T
cant under,-104.96,-99.93,-101.68,N
actions ex,-62.41,-70.98,-67.51,P
started so,-163.38,-163.77,-155.47,T
ipad appli,-123.85,-124.96,-112.58,T
one headbo,-118.35,-120.02,-110.07,T
finnair s ,-140.25,-131.26,-141.87,N
contract i,-87.41,-88.64,-79.38,T
growth mar,-69.07,-61.85,-69.06,N
finnish el,-218.73,-229.47,-231.7,P
body credi,-53.48,-54.95,-52.06,T
dividends ,-80.88,-80.54,-73.24,T
cooper sh ,-149.65,-160.25,-161.26,P
panostaja ,-134.92,-133.37,-117.9,T
featuring ,-187.07,-186.33,-180.25,T
besides de,-131.33,-124.5,-120.29,T
net sales ,-68.99,-70.13,-71.52,P
constructi,-110.46,-114.49,-104.35,T
bridge par,-51.3,-55.55,-47.75,T
contract c,-59.98,-64.47,-54.4,T
poorest in,-73.7,-70.62,-71.74,N
value orde,-41.55,-44.47,-41,T
bank sees ,-56.46,-60.62,-59.12,P
finnish me,-114.67,-129.41,-124.45,P
pretax pro,-69.68,-67.28,-89.28,N
finnish ok,-96.58,-107.62,-101.64,P
helsinki a,-133.19,-145.07,-143.25,P
according ,-94.5,-100.04,-101.81,P
capital ex,-92.38,-85.42,-91.58,N
m communic,-103.6,-104.61,-96.13,T
clothing r,-98.45,-106.37,-117.75,P
via move c,-109.69,-122.02,-118.19,P
alma media,-86.08,-83.89,-86.57,N
issue came,-114.08,-116.74,-104.52,T
financial ,-134.29,-136.63,-118.87,T
group s cu,-102.01,-103.85,-111.28,P
operating ,-67.42,-65.35,-85.13,N
company pu,-48.05,-51.43,-44.71,T
associatio,-173.13,-169.36,-170.62,N
new factor,-111.43,-119.32,-123.18,P
more speci,-128.47,-129.92,-124.87,T
finlandbas,-176.71,-192.62,-179.06,P
study eval,-144.37,-140.23,-138.27,T
company ex,-49.7,-51.07,-52.38,P
finnish pl,-144.53,-137.62,-158.89,N
products i,-258.01,-256.87,-233.34,T
operating ,-68.1,-69.53,-84.88,P
look forwa,-100.54,-105.71,-93.31,T
kone liste,-50.88,-50.58,-46.39,T
finnish li,-175.32,-188.72,-189.2,P
narrows eu,-195.57,-204.39,-229.99,P
furthermor,-107.82,-112.7,-117.15,P
ebrd using,-209.09,-211.96,-194.69,T
lee man co,-103.99,-109.41,-101.52,T
company co,-86.73,-90.47,-81.05,T
order wort,-33.15,-36.08,-36.32,P
acquisitio,-70.55,-74.76,-70.7,P
net sales ,-49.41,-48.61,-53.97,N
restructur,-174.75,-181.45,-166.73,T
market val,-90.24,-91.21,-85.77,T
expanded c,-50.45,-52.94,-49.61,T
previously,-104.2,-106.84,-98.97,T
both sourc,-118.99,-123.41,-113.23,T
local gove,-177.08,-178.61,-169.41,T
indigo som,-69.65,-70.08,-64.75,T
russian ex,-77.92,-84.26,-81.61,P
finnish el,-167.41,-182.26,-174.02,P
platform c,-63.02,-65.86,-59.83,T
group s bu,-102.27,-114.12,-93.32,T
part reorg,-142.68,-145.28,-128.78,T
airline ta,-148.77,-146.13,-139.48,T
mr ashley ,-141.7,-143.18,-132.25,T
outotec oy,-186.73,-203.77,-201.14,P
ebrd using,-207.89,-211.87,-191.92,T
benefon tu,-110.94,-114.44,-102.2,T
interim re,-47.4,-45.76,-46.2,N
fivestorey,-96.28,-97.3,-90.2,T
according ,-86.79,-91.82,-85.05,T
operating ,-42.38,-44.06,-51.99,P
honkaraken,-101.96,-105.96,-93.88,T
secure fil,-100.46,-99.93,-96.94,T
terms tran,-46.79,-46.05,-43.74,T
offer mill,-102.82,-111.12,-103.97,P
today s bu,-110.38,-112,-105.79,T
constructi,-41.54,-44.67,-39.26,T
initial es,-72.17,-72.54,-69.28,T
during str,-100.88,-97.93,-108.74,N
group inte,-133.53,-135.58,-127.83,T
nordea gro,-104.94,-112.29,-115.02,P
resulted i,-47.09,-51.75,-53.72,P
layoffs af,-77.26,-73.6,-69.16,T
adp news o,-169.84,-181.63,-182.8,P
finnish so,-137.61,-137.42,-163.74,N
order comp,-97.86,-104.33,-92.29,T
finnish pu,-146.25,-150.49,-162.65,P
july quadr,-110.35,-112.81,-103.67,T
one apply ,-131.11,-128.94,-123.68,T
production,-71.1,-64.46,-68.14,N
deal signi,-69.51,-75.19,-66.1,T
changes as,-109.86,-109.43,-102.33,T
plan estim,-86.21,-93.29,-90.9,P
fair value,-84.8,-83.51,-92.29,N
company us,-123.66,-129.7,-110.26,T
apple inc ,-161.68,-161.98,-151.19,T
altia s op,-58.89,-62.63,-67.76,P
mreal corp,-220.03,-228.85,-214.1,T
acquisitio,-61.27,-59.72,-66.36,N
sunrise re,-118.42,-124.84,-110.82,T
raisio s b,-145.36,-156.48,-144.8,T
group net ,-70.93,-70.48,-84.83,N
earnings p,-67.74,-70.29,-80.24,P
basware bu,-105.02,-108.92,-94.01,T
again sign,-44.02,-51.35,-47.68,P
first nine,-87.96,-95.15,-106.04,P
company ge,-69.96,-71.1,-69.91,T
earnings p,-53.21,-53.69,-64.04,P
outsourcin,-111.47,-117.94,-107.35,T
cs cabot s,-131.72,-131.12,-127.14,T
see more n,-70.64,-72.3,-65.54,T
finnish fl,-116.24,-118.66,-136.46,P
finnish fo,-105.4,-110.09,-126.18,P
investment,-43.06,-44.88,-42.29,T
scanfil ho,-84.24,-80.32,-77.78,T
restructur,-69.08,-68.31,-66.3,T
prices del,-66.85,-64.19,-68.57,N
order incl,-71.58,-72.99,-65.52,T
annual net,-71.09,-72.05,-66.82,T
issuer sol,-58.16,-56.65,-51.97,T
neutral ,-10.96,-11.29,-10.56,T
operating ,-69.13,-65.82,-81.73,N
purchase p,-85.35,-88.12,-78.6,T
m trying d,-153.27,-152.56,-145.46,T
share capi,-39.61,-41.69,-36.08,T
result bur,-95.42,-96.92,-104.58,P
passenger ,-45.09,-49.39,-53.32,P
stock exch,-114.88,-115.25,-102.65,T
talvivaara,-168.18,-185.04,-186.94,P
new units ,-134.28,-139.23,-123.84,T
finnish pr,-174.44,-180,-170.84,T
according ,-109.09,-119.45,-112.65,P
finnish re,-120.24,-123.01,-112.43,T
note clien,-154.95,-157.21,-154.95,P
company sl,-58.42,-57.11,-67,N
company tu,-82.28,-85.89,-97.3,P
london afx,-126.72,-135.42,-129.55,P
export acc,-95.65,-96.78,-88.32,T
category m,-49.28,-48.13,-46.53,T
ahlstrom h,-117.39,-120.74,-107.29,T
ruukki ann,-115.6,-128.29,-123.96,P
okmetic bo,-109.26,-115.02,-98.71,T
hour news ,-89.89,-88.81,-87.1,T
divested s,-71.14,-71.98,-63.37,T
revenue gr,-59.58,-65.33,-68.68,P
ramirent m,-109.37,-106.66,-115.59,N
nokia s sh,-126.06,-123.58,-124.38,N
wife looki,-163.6,-165.78,-162.4,T
commission,-61.91,-67.45,-75.41,P
bring cost,-46.52,-51.95,-55.37,P
exel compo,-143.37,-144.34,-128.1,T
mall finan,-193.13,-194.07,-175.04,T
supported ,-360.22,-359.19,-301.85,T
remote rad,-121.07,-120.02,-113.38,T
finnish co,-145.28,-148.22,-166.43,P
biggest ch,-74.33,-73.57,-71.57,T
agreed com,-72.68,-74.5,-63.79,T
terms cond,-93.23,-90.43,-80.36,T
finnish la,-108.59,-119.57,-116,P
image data,-120.94,-119.62,-113.82,T
together g,-52.36,-53.36,-48.9,T
statutory ,-55.68,-55.26,-51.08,T
ponsse div,-80.71,-88.59,-80.17,T
outotec he,-116.51,-122.78,-108.97,T
company co,-105.15,-106.41,-100.55,T
stuk today,-100.13,-98.77,-91.62,T
remainder ,-70.97,-73.68,-69.36,T
tikkurila ,-125.14,-130.68,-119.99,T
stora enso,-77.24,-77.45,-90.36,P
shares hel,-109.76,-108.6,-93.42,T
rihko star,-122.53,-127.59,-118.45,T
done domes,-78.58,-83.88,-76.59,T
country fi,-203.36,-207.01,-191.85,T
contract d,-118.78,-127.56,-122.58,P
paper comp,-154.91,-143.37,-158.3,N
negotiatio,-100.38,-98.2,-89.6,T
company pr,-40.33,-42.02,-37.07,T
basware s ,-125.51,-129.57,-128.53,P
mr priit k,-144.5,-155.02,-152.86,P
first nine,-77.84,-85.38,-93.66,P
sports equ,-81.94,-86.8,-84.71,P
sale resul,-90.09,-84.93,-86.1,N
price talk,-119.92,-119.73,-115.08,T
implementi,-109.72,-121.11,-117.06,P
value orde,-41.45,-43.5,-42.04,P
juha jorda,-174.12,-187.19,-178.68,P
kalnapilio,-160.05,-178.46,-186.17,P
currently ,-55.27,-54.86,-47.62,T
financialw,-218.49,-217.87,-200.59,T
upgrade in,-148.63,-163.3,-149.16,P
group s re,-84.59,-86.31,-78.42,T
stx finlan,-198.7,-217.55,-205.57,P
operating ,-92.72,-92.01,-117.03,N
autotank g,-61.88,-65.26,-58.41,T
division i,-78.34,-78.28,-68.81,T
financial ,-43.8,-45.24,-38.13,T
give bedro,-57.47,-57.34,-54.64,T
following ,-55.39,-56.34,-51.99,T
part agree,-106,-108.51,-98.13,T
according ,-141.86,-143.28,-136.06,T
merrill ly,-100.39,-103.39,-101.21,P
server res,-133.06,-137.06,-124.06,T
plant use ,-92.7,-101.31,-93.49,P
company ne,-53.1,-53.64,-64.25,P
finnish kc,-139.61,-159.53,-154.79,P
net sales ,-64.46,-71.3,-75.88,P
vacon s ca,-80.3,-84.32,-94.22,P
final pric,-50.49,-52.24,-47.3,T
value orde,-33,-34.69,-34.26,P
real estat,-149.67,-143.57,-165.85,N
second com,-163.87,-170.92,-158.02,T
method sys,-147.71,-145.51,-138.87,T
assignment,-107.14,-119.58,-107.89,P
aspokem po,-80.56,-81.17,-89.77,P
changes ma,-141.21,-137.76,-140.48,N
deal proce,-178.01,-184.33,-172.53,T
net profit,-36.77,-36.86,-43.97,P
earnings p,-62.23,-64.94,-75.73,P
stockmann ,-105.33,-109.93,-99.2,T
ferries ru,-94.65,-92.54,-97.14,N
both opera,-94.45,-103.4,-119.89,P
prior tran,-100.45,-101.44,-92.41,T
equity rat,-106.95,-111.57,-119.96,P
operating ,-67.56,-64.63,-86.17,N
finland ba,-98.2,-93.83,-110.34,N
nd disclos,-30.12,-29.71,-27.09,T
new shares,-195.91,-197.08,-172.08,T
n group pa,-96.32,-98.31,-88.15,T
operations,-119.21,-125.47,-108.89,T
eur mn net,-38.76,-40.23,-43.7,P
