according ,-83.89,-89.49,-83.24,T
comptel sl,-75.76,-72.76,-86.8,N
company re,-33.93,-34.11,-32.41,T
boomerange,-170.37,-169.75,-160.62,T
contract c,-155.38,-155.19,-147.4,T
finnish pl,-112.13,-104.77,-120.36,N
exports ac,-65.63,-69.63,-67.47,P
two seller,-155.17,-155.58,-151.38,T
telecom fo,-110.79,-117.03,-107.81,T
lithuanian,-111.08,-121.9,-132.04,P
salcomp ma,-113.34,-111.74,-102.76,T
talentum d,-173.91,-168.07,-163.65,T
million to,-131.78,-128.77,-123.57,T
invention ,-67.05,-65.17,-60.21,T
company s ,-53.23,-61.68,-54.44,P
aldata sol,-132.93,-138.3,-122.54,T
growth str,-93.04,-104.01,-96.96,P
juha haapa,-80.82,-82.89,-77.47,T
service en,-120.35,-121.81,-113.81,T
manufactur,-131.31,-132.09,-126.4,T
unit s cli,-119.43,-123.57,-111.72,T
reductions,-37.91,-38.92,-36.73,T
commission,-47.64,-52.23,-59.65,P
broker sta,-126.49,-126.93,-125.09,T
tieto latv,-157.6,-166.29,-147.04,T
swedish fi,-151.49,-150.24,-141.29,T
company sp,-138.21,-141.24,-134.7,T
finnish el,-181.68,-193.98,-194.56,P
based firs,-217.4,-207.17,-221.37,N
according ,-87.31,-89.69,-84.35,T
expensive ,-52.91,-52.43,-49.36,T
total scop,-85.07,-85.93,-76.19,T
report cap,-65.92,-68.6,-60.03,T
order rela,-59.47,-63.78,-57.93,T
karppinen ,-65.37,-66.76,-64.63,T
january ep,-86.74,-95.72,-87.05,P
operating ,-66.28,-64.46,-86.64,N
financial ,-54.23,-53.76,-46.54,T
total new ,-164.05,-164.14,-146.5,T
argentine ,-127.25,-129.81,-122.78,T
upmkymmene,-141.29,-143.78,-132.09,T
continued ,-134.22,-144.86,-137.8,P
operating ,-67.76,-67.89,-83.9,P
stock pric,-91.5,-96.34,-97.71,P
finnish sc,-163.1,-149.54,-170.09,N
raisio s d,-50.31,-53.81,-54.12,P
los angele,-200.79,-201.12,-189.17,T
facility l,-129.16,-131.55,-119.55,T
defences m,-275.01,-267.79,-252.58,T
video abov,-148.9,-154.66,-139.31,T
order inta,-106.04,-117.66,-127.38,P
according ,-79.28,-80.41,-69.18,T
sellers eo,-63.37,-63.51,-60.62,T
internatio,-51.17,-53.38,-50.5,T
ramirent s,-126.84,-134.1,-143.35,P
last year ,-59.26,-65.9,-70.43,P
needed pro,-72.68,-73.68,-67.43,T
recovery b,-70.38,-78.44,-79.33,P
order incl,-86.39,-92.1,-79.08,T
according ,-95.21,-104.42,-99.92,P
stable out,-170.55,-187.58,-178.99,P
satama tra,-88.74,-90.09,-81.94,T
payment mi,-145.85,-137.88,-141.52,N
company he,-72.86,-72.76,-64.25,T
according ,-140.22,-138.83,-146.73,N
includes e,-68.94,-68.24,-64.04,T
risto raty,-167.37,-168.52,-151.65,T
earlier to,-177.99,-171.59,-188.41,N
aim develo,-51.18,-55.4,-51.37,P
huge proce,-27.63,-29.02,-26.13,T
latvia act,-83.21,-90.2,-78.51,T
group s ne,-55.99,-57.78,-57.26,P
solteq plc,-149.28,-146.62,-130.08,T
cramo head,-120.32,-124.32,-108.63,T
januarynov,-71.72,-69.26,-80.4,N
process pr,-143.72,-149.69,-137.75,T
cardona sl,-82.4,-83.59,-81.97,T
finnish su,-144.19,-151.97,-162.57,P
jarmo honk,-108.83,-115.64,-112.5,P
decision r,-124.19,-128.13,-115.75,T
maximum gr,-173.9,-172.39,-160.42,T
operating ,-42.38,-45.67,-54.66,P
expansion ,-39.17,-42.11,-41.08,P
company s ,-40.98,-41.53,-43.12,P
ruukki s o,-70.25,-80.91,-77.84,P
helsinki o,-187.37,-184.22,-167.16,T
deal subje,-63.47,-63.78,-59.41,T
svyturysut,-133.54,-144.91,-150.97,P
end last w,-134.36,-135.67,-129.11,T
economic o,-71.47,-78.09,-75.03,P
finnish fo,-69.68,-67.53,-73.78,N
re pension,-112.98,-116.02,-105.84,T
orders inc,-82.71,-83.88,-78.38,T
shares sta,-142.12,-156.17,-154.69,P
operating ,-67.73,-64.95,-85.17,N
thanks int,-88.48,-89.11,-87.01,T
target com,-230.43,-236.39,-208.86,T
price raw ,-93.57,-100.92,-96.81,P
significan,-175.9,-188.73,-188.36,P
current ye,-76.22,-80.57,-84.27,P
ssh commun,-66.41,-65.66,-58.1,T
yit lodged,-193.47,-189.41,-195.4,N
financial ,-78.57,-78.64,-75.68,T
company ad,-69.54,-71.55,-70.65,P
net sales ,-53.41,-54.5,-52.41,T
fortum pre,-101.09,-99.37,-95.27,T
new system,-195.09,-196.68,-179.48,T
efore s re,-114.52,-119.27,-124.85,P
according ,-120.2,-129.17,-119.27,T
amer sport,-117.45,-123.57,-115.24,T
lassila ti,-126.28,-118.4,-143.98,N
protalix m,-38.19,-37.88,-37.39,T
ragutis co,-119.03,-129.66,-136.39,P
headquarte,-112.73,-112.56,-104.39,T
operating ,-67.33,-68.01,-85.54,P
tulikivi m,-117.53,-118.92,-111.08,T
pretax pro,-54.65,-58.31,-73.67,P
total valu,-49.66,-53.28,-47.23,T
estimated ,-56.33,-61,-57.35,P
borrower h,-70.29,-72.59,-74.54,P
mr kari st,-99.84,-99.12,-93.42,T
plumbing b,-70.81,-71.26,-68.24,T
dividend p,-60.13,-64.76,-57.72,T
financial ,-88.65,-94.44,-93.78,P
program st,-82.48,-89.58,-77.47,T
equipment ,-224.24,-224.59,-204.18,T
jon risfel,-122.58,-127.15,-118.02,T
coker cran,-176.18,-177.21,-167.64,T
earnings p,-57.64,-62.2,-70.62,P
reporting ,-58.13,-63.25,-67.14,P
sellers in,-79.63,-78.68,-70.06,T
koduextra ,-127.1,-127.09,-120.7,T
split numb,-59.57,-58.54,-52.35,T
tanks deli,-104.67,-106.69,-97.38,T
operating ,-47.42,-41.89,-52.36,N
efficiency,-162.88,-177.12,-180.67,P
subscriber,-185.59,-194.65,-179.01,T
finnish co,-163.45,-175.39,-171.74,P
finnish co,-78.49,-75.11,-84.19,N
once plant,-101.26,-105.84,-98.96,T
total more,-93.29,-93.73,-87.3,T
method sme,-131.58,-130.33,-124.95,T
growth net,-59.98,-57.82,-68.53,N
profit acc,-36.91,-36.96,-43.37,P
pretax pro,-72.07,-79.77,-80.18,P
name buyer,-39,-38.92,-33.78,T
under prel,-81.68,-82.89,-74.73,T
operating ,-53.12,-56.59,-70.56,P
under deal,-91.77,-91.64,-84.22,T
motorola a,-170.03,-173.81,-164.27,T
company cl,-63.36,-66.01,-64.55,P
two thirds,-74,-76.83,-72.37,T
delivered ,-111.15,-112.06,-98.58,T
finnish in,-95.32,-93.02,-103.07,N
audio webc,-89.98,-89.5,-80.56,T
estimated ,-65.08,-67.86,-65.18,P
outotec s ,-153.27,-158.62,-139.89,T
adpnews se,-172.65,-164.42,-172.89,N
affecto pr,-205.44,-211.39,-193.74,T
office spa,-91.29,-92.8,-86.97,T
order valu,-38,-40.65,-39.14,P
basware or,-94.91,-100.22,-90.22,T
previously,-78.27,-81.07,-87.24,P
rapala vmc,-137.87,-145.71,-135.39,T
rubin expe,-64.56,-64.25,-60.27,T
earnings p,-56.59,-61.98,-68.76,P
okhta cent,-80.27,-82.2,-71.68,T
lt operati,-67.84,-67.27,-63.96,T
proha plc ,-196.46,-201.69,-186.33,T
alexandria,-204.82,-207.35,-194.6,T
sale savco,-159.54,-155.39,-156.91,N
value orde,-40.2,-41.67,-38.83,T
q company ,-127.72,-120.61,-149.75,N
want credi,-66.36,-66.55,-60.95,T
consumptio,-35.42,-37.54,-37.35,P
tecnotree ,-201.5,-213.47,-184.61,T
building c,-103.81,-105.31,-93.34,T
ecb mainly,-46.79,-47.44,-44.84,T
quality ch,-110.3,-111.95,-104.03,T
turbines e,-43.93,-44.96,-42.05,T
february f,-151.14,-163.71,-167.07,P
scanfil ex,-55.75,-50.83,-53.52,N
contract c,-121.89,-128.5,-116.2,T
company sp,-69.25,-69.57,-64.91,T
elisa mobi,-114.28,-126.88,-121.35,P
notice ent,-181.29,-182.31,-170.98,T
metso s de,-115.49,-121.78,-105.37,T
one headbo,-155.71,-160.97,-146.85,T
honkaraken,-147.73,-146.67,-143.95,T
halonen s ,-79.71,-78.5,-76.47,T
company en,-118.5,-133.75,-120.53,P
come out d,-99.88,-98.42,-92.57,T
expected o,-27.17,-28.33,-25.05,T
solidium n,-138.3,-139.4,-128.66,T
offices wo,-75.69,-76.39,-73.37,T
airline es,-174.86,-166.27,-182.59,N
salcomp oy,-142.62,-142.39,-161.94,N
investment,-81.83,-88.01,-73.61,T
net sales ,-59.83,-61.72,-74.62,P
maximum ne,-112.23,-113.47,-96.31,T
work assig,-71.95,-71.98,-66.19,T
repurchase,-119.46,-117.1,-107.2,T
sweden gal,-92.92,-92.36,-93.95,N
profitabil,-46.5,-47.36,-56.72,P
rapala aim,-185.22,-189.68,-171.11,T
proposed c,-63.53,-64.76,-58.19,T
eurochem h,-144.84,-155.07,-157.18,P
fl group s,-143.66,-147.45,-137.19,T
finnish pr,-119.58,-119.67,-108.52,T
number col,-73.32,-75.71,-78.97,P
new types ,-211.38,-213.08,-195.79,T
rapala est,-88.38,-92.53,-94.91,P
decisions ,-46.64,-47.04,-45.74,T
swedbank s,-99.43,-94.77,-96.84,N
based hels,-92.55,-92.41,-84.72,T
dopplr mem,-164.26,-168.95,-157.53,T
original n,-140.22,-148.39,-145.69,P
talvivaara,-204.64,-220.05,-200.62,T
under tran,-87.86,-94.52,-81.67,T
both mr wa,-84.41,-87.74,-80.45,T
contract i,-76.77,-78.62,-68.88,T
total talv,-149.11,-152.77,-131.59,T
addition t,-181.97,-187.23,-168.08,T
asset mana,-81.87,-84.2,-78.54,T
creating i,-218.35,-223.9,-211.12,T
first stag,-69.27,-67.16,-63.9,T
sanoma exe,-136.56,-138.28,-124.69,T
kemira hea,-160.45,-167.18,-150.33,T
kaukotelko,-120.72,-122.27,-117.04,T
issues ide,-83.07,-82.89,-77.06,T
finnish pu,-210.27,-211.14,-203.6,T
board dire,-157.44,-160.28,-140.52,T
cba issue ,-76.45,-77.02,-70.19,T
casing com,-251.82,-246.89,-234.4,T
official o,-65.95,-65.86,-62.2,T
kershaw ta,-128.95,-131.74,-124.76,T
stonesoft ,-61.57,-64.47,-65.6,P
outsourced,-185.08,-188.07,-168.51,T
nonrecurri,-54.3,-51.26,-65.67,N
implementa,-127.29,-129.94,-121.33,T
financial ,-44.5,-45.94,-37.99,T
turnover r,-36.56,-41.92,-41.38,P
square met,-101.82,-101.31,-90.79,T
authorizat,-69.26,-68.11,-66.33,T
stock hit ,-84.75,-79.12,-90.18,N
neste ship,-89.7,-92,-90.11,P
acando ab ,-97.94,-90.78,-100.69,N
addition f,-135.97,-140.54,-147.02,P
inventor i,-38.6,-36.98,-35.43,T
main stren,-90.61,-98.83,-93.72,P
bovine sla,-85.11,-84.97,-81.1,T
sinter pla,-184.81,-184.2,-174.22,T
project im,-66.13,-64.76,-61.31,T
talvivaara,-89.68,-90.97,-95.1,P
fourth qua,-66.81,-68.82,-82.45,P
figure inc,-77.38,-79.81,-74,T
employees ,-111.54,-114.32,-113.16,P
estonian t,-206.72,-223.47,-218.83,P
vaalipalve,-64.56,-65.46,-61.49,T
sevenmonth,-114.28,-118.39,-125.37,P
bond value,-51.49,-52.96,-47.88,T
mr koistin,-123.87,-128.76,-112.07,T
customers ,-77.15,-77.52,-68.17,T
sale allow,-164.33,-167.13,-156.25,T
sale compr,-118.37,-118.12,-110.9,T
net invest,-30.53,-31.79,-30.93,P
exel s boa,-110.37,-113.33,-98.52,T
both opera,-96.6,-105.77,-123.63,P
please inf,-180.28,-174.65,-165.81,T
production,-129.2,-138.41,-128.15,T
overall re,-125.14,-135.26,-136.21,P
entire off,-53.56,-55.55,-49.14,T
constructi,-65.39,-70.02,-68.22,P
completed ,-64.05,-64.76,-61.47,T
according ,-97.08,-104.32,-91.84,T
sanoma ann,-60.38,-61.99,-55.32,T
both opera,-79.28,-86.57,-101.55,P
result tra,-88.58,-88.77,-81.03,T
profit bef,-69.4,-62.13,-78.09,N
stead bein,-117.32,-117.54,-110.96,T
according ,-105.61,-113.13,-110.16,P
markets co,-91.7,-93.18,-86.07,T
around red,-63.94,-64.76,-59.16,T
annual rep,-121.96,-123.58,-108.38,T
electricit,-66.66,-72.99,-63.93,T
nokia mess,-144.28,-152.07,-136.2,T
finnish li,-179.25,-193.02,-198.4,P
previous o,-53.51,-53.54,-46.96,T
include so,-168.35,-171.36,-149.83,T
russian me,-128.03,-125.21,-118.37,T
reporting ,-170.18,-177.23,-173.78,P
turned ear,-77.38,-80.39,-92.85,P
ministry w,-194.09,-210.45,-209.95,P
finnish gl,-146.6,-152.36,-158.44,P
comparable,-65.8,-60.57,-80.65,N
odell cont,-54.7,-54.51,-49.14,T
newlycompl,-144.64,-147.74,-142.05,T
cost deal ,-99.93,-106.79,-94.1,T
stora enso,-98.96,-104.69,-93.82,T
currently ,-87.6,-89.91,-85.72,T
mformation,-170.35,-183.59,-168.43,T
jan ford s,-118.73,-109.58,-124.22,N
nyrstar ag,-161.29,-177.68,-173.19,P
okmetic cl,-145.67,-143.58,-128.8,T
company pl,-104.94,-105.89,-98.79,T
firm s ser,-132.9,-138.58,-123.46,T
fcc chairm,-177.1,-180.62,-168.59,T
new activi,-53.15,-52.78,-48.3,T
incap expe,-42.95,-44.38,-43.22,P
operating ,-64.34,-59.06,-77.32,N
board esta,-202.34,-201.24,-182.37,T
renesas mo,-70.1,-72.08,-61.6,T
repair mai,-73.35,-79.59,-81.8,P
demand fir,-65.86,-64.25,-68.29,N
company di,-59.77,-62.97,-56.55,T
showcase e,-158.69,-163.7,-150.31,T
operating ,-43.95,-45.67,-55.36,P
hosting mo,-158.89,-159.97,-151,T
neverthele,-106.8,-109.43,-102.61,T
correnspon,-71.75,-72.38,-64.64,T
company s ,-119.89,-124.24,-107.97,T
company s ,-66.02,-62.3,-70.74,N
operating ,-57.14,-53.72,-68.99,N
motorola i,-194.41,-197.59,-185.31,T
period s s,-91.31,-89.15,-94.96,N
webmarela ,-137.06,-137.75,-131.74,T
customers ,-137.31,-135.96,-127.02,T
operating ,-42.38,-44.06,-51.99,P
name newsp,-88.04,-86.44,-80.97,T
according ,-188.22,-196.93,-174.18,T
fair value,-117.7,-115.94,-118.55,N
activities,-89.35,-90.2,-79.72,T
previously,-53.09,-51.08,-54.23,N
aldata sol,-256.75,-258,-232.89,T
stockholmb,-175.66,-175.72,-163.33,T
names rele,-30.12,-29.02,-27.27,T
huhtamaki ,-168.93,-169.1,-155.97,T
atria buy ,-108.18,-108.01,-103.19,T
trade acco,-50.45,-52.26,-46.72,T
altogether,-64,-58.66,-64.61,N
company ex,-66.68,-69.57,-63.21,T
product po,-99.17,-101.6,-95.73,T
net intere,-52.45,-55.24,-63.7,P
mr vasanth,-100.48,-106.25,-93.25,T
omeo emplo,-88.82,-87.35,-89,N
insurance ,-37.4,-37.54,-37.04,T
provide he,-77,-79.19,-73.94,T
constructi,-91.79,-97.81,-85.38,T
basware in,-180.38,-190.6,-168.59,T
annual rep,-87.7,-86.82,-76,T
europe nee,-57.68,-62.68,-56.4,T
dirk jones,-173.47,-189.48,-181.21,P
ssh establ,-215.23,-218.17,-202.43,T
finnish go,-156.69,-170.96,-162.72,P
replay ava,-110.67,-109.96,-102.97,T
objective ,-82.46,-89.06,-79.28,T
storengy g,-92.5,-90.47,-84.03,T
alfa group,-82.27,-83.96,-75.39,T
eero kataj,-123.55,-123.14,-113.69,T
net income,-121.61,-131.85,-150.6,P
estimated ,-87.83,-86.01,-92.54,N
hull vesse,-131.91,-134.57,-122.05,T
conference,-139.4,-137.53,-125.81,T
finland la,-147.4,-149.29,-143.86,T
unit costs,-55.14,-54.62,-58.61,N
bertrand s,-90.95,-90.03,-76.82,T
tecnomen s,-183.1,-195.05,-165.55,T
insurance ,-45.32,-48.32,-47.84,P
finnish fo,-95.89,-98.72,-89.96,T
aim ceo s ,-114.01,-120.12,-110.78,T
soon colli,-37.62,-38.92,-36.14,T
difference,-93.22,-92.98,-89.86,T
biggest se,-122.04,-119.52,-113.73,T
first quar,-72.05,-75.94,-86.68,P
sales finl,-95.87,-85.48,-92.34,N
total floo,-69.64,-72.3,-62.55,T
profit per,-42.51,-41.88,-54.89,N
value mult,-55.5,-59.08,-57.46,P
operating ,-69.05,-69.89,-80.24,P
finland s ,-81.19,-74.15,-80.74,N
marketing ,-92.21,-94.84,-85.64,T
blyk launc,-77.28,-78.7,-72.98,T
ahlstrom s,-64.23,-61.92,-57.62,T
net profit,-36.25,-37.37,-41.65,P
potential ,-154.06,-154.69,-143.14,T
absolut ba,-62.98,-63.66,-61.75,T
company pr,-71.04,-70.26,-68.04,T
group post,-71.32,-72.74,-79.69,P
devices la,-58.13,-60.2,-54.64,T
earnings p,-60.66,-57.22,-68.68,N
s group s ,-158.89,-159.87,-152.08,T
kemira s p,-72.21,-77.81,-68.9,T
finnish so,-141.93,-143.05,-149.51,P
investment,-108.98,-119.04,-116.01,P
jrvisuomen,-74.14,-75.07,-71.4,T
contract i,-68.67,-72.08,-61.58,T
following ,-91.66,-91.34,-83.28,T
finnlines ,-99.89,-96.92,-97.56,N
ollipekka ,-93.15,-92.1,-83.36,T
systeemiti,-78.13,-83.51,-82.92,P
profit bef,-93.25,-86.97,-110.69,N
few months,-159.06,-156.77,-150.07,T
pretax pro,-47.08,-49.91,-57.19,P
combined v,-42.3,-43.5,-43.13,P
shares sub,-72.35,-70.88,-63.14,T
operating ,-53.12,-56.59,-70.56,P
pohjola co,-79.14,-82.49,-74.23,T
report exa,-140.76,-146.27,-129.8,T
company em,-92.89,-95.91,-88.12,T
helsinki a,-165.24,-170.02,-155.55,T
bank s lea,-88.05,-89.97,-90.08,P
iso certif,-77.42,-83.88,-81.35,P
megawatt w,-124.02,-125.24,-113.23,T
share tran,-92.56,-98.86,-86.16,T
market mak,-58.3,-60.62,-54.55,T
com possib,-47.08,-47.04,-45.24,T
january fi,-179.81,-188.74,-195.67,P
roshan s n,-53.49,-54.93,-55.43,P
point spre,-48.18,-48.13,-47.73,T
food trade,-57.84,-54.98,-60.23,N
paper mill,-87.92,-91.7,-83.19,T
initial es,-75.6,-76.61,-72.29,T
net sales ,-54.18,-59.35,-60.3,P
fixed acqu,-111.67,-116.57,-106.49,T
sanoma new,-61.93,-57.96,-63.23,N
kesko offe,-109.18,-110.41,-102.93,T
during ral,-126.71,-124.7,-121.5,T
annual gen,-177.2,-176.13,-158.21,T
measures r,-101.85,-103.23,-95.71,T
alma media,-170.77,-172.11,-155.38,T
companies ,-64.25,-64.47,-60.8,T
six agreem,-132.23,-141.9,-126.04,T
payment da,-38.31,-36.03,-33.67,T
pretax pro,-43.92,-47.38,-57.78,P
bank poste,-48.77,-47.36,-51.93,N
aim annual,-97.79,-105.92,-105.26,P
economic d,-233.55,-233.65,-219.88,T
company re,-70.63,-71.36,-67.87,T
runway vis,-105.36,-98.73,-96.91,T
number cus,-86.49,-88.7,-78.47,T
amount inc,-48.58,-46.75,-45.33,T
filter use,-109.81,-110.52,-103.09,T
following ,-106.77,-110.68,-105.74,T
action fol,-142.99,-143.35,-128.99,T
payment sh,-56.37,-54.25,-48.64,T
same time ,-65.74,-68.2,-73.7,P
nordea che,-51.04,-51.97,-48.92,T
apart nord,-108.73,-108.33,-100.67,T
finnish ra,-114.05,-112.9,-110.14,T
contract a,-59.36,-59.56,-58.4,T
iso omena ,-106.8,-105.21,-98.12,T
latin amer,-131.6,-136.56,-123.88,T
adp news n,-181.83,-191.44,-204.63,P
diluted ea,-60.66,-61.1,-72.13,P
financial ,-35.48,-35.34,-31.2,T
merger bet,-60.83,-60.11,-59.8,T
swedbank h,-107.5,-106.38,-97.83,T
orion s ne,-99.22,-95.84,-111.83,N
both opera,-96.6,-105.77,-123.63,P
net sales ,-47.44,-44.65,-52.1,N
talks invo,-89.5,-94.33,-84.01,T
savings fu,-43.98,-46.34,-44.04,P
inventors ,-78.01,-75.76,-75.91,N
upm talkin,-186.47,-189.4,-173.91,T
july marke,-74.81,-78.46,-71.24,T
sukhraj du,-196.44,-193.38,-189.24,T
nordea ban,-77.01,-81.78,-70.58,T
pentikinen,-94.46,-91.14,-86.66,T
tightened ,-95.26,-90.72,-93.21,N
fine print,-38.6,-38.92,-36.73,T
public ser,-34.61,-38.23,-30.69,T
price kroo,-83.34,-80.12,-74.09,T
company ob,-90.91,-95.9,-97.06,P
recent int,-186.42,-187.58,-175.19,T
deal inclu,-112.07,-112.62,-96.78,T
valmet aut,-72.51,-71.86,-83.37,N
finnish li,-131.24,-140.44,-152.22,P
net income,-102.9,-111.72,-124.61,P
operating ,-46.59,-41.82,-54.66,N
employer t,-110.95,-111.22,-106.31,T
performanc,-45.18,-45.24,-44.08,T
takeover c,-84.94,-96.11,-87.78,P
tower s en,-241.5,-243.36,-227.87,T
national s,-145.97,-146.55,-138.49,T
options in,-75.53,-73.68,-66.86,T
order incl,-66.81,-70.8,-68.4,P
inventors ,-78.01,-75.76,-75.91,N
amanda cap,-104.2,-106.84,-95.57,T
intel atom,-186.7,-200.42,-199.41,P
process te,-131.11,-134.88,-123.9,T
secondquar,-57.69,-56.13,-59.71,N
report ema,-59.27,-61.07,-54.8,T
earnings p,-53.16,-50.53,-62.04,N
complete n,-176.43,-173.23,-156.44,T
huge bridg,-77.48,-81.45,-72.6,T
location m,-137.55,-144.19,-143.49,P
size cider,-57.06,-55.55,-53.99,T
risk expos,-193.35,-199.26,-189.65,T
time nokia,-132.29,-137.73,-127.98,T
mn pretax ,-54.59,-53.72,-69.14,N
poyry s ne,-68.15,-69.94,-69.02,P
estimated ,-159.22,-157.48,-147.68,T
estonia s ,-138.24,-136.77,-134.76,T
